scenario_id,scenario_type,target_name,target_col,model_name,cell_id,forecast_origin,horizon,cycle,step,y_true_target,y_pred_target,y_true_capacity,y_pred_capacity,y_true_soh,y_pred_soh,true_eol_cycle,true_rul,includes_eol
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,303,11,0.9763281732222993,0.9824251691951579,0.984601851315702,0.9824251691951579,0.8591246028653493,0.86448968336545,546,254,False
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,304,12,0.9763281732222993,0.9824251691951579,0.9713664710330718,0.9824251691951579,0.8591246028653493,0.86448968336545,546,254,False
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,305,13,0.9753005618768142,0.9824251691951579,0.9719080023953737,0.9824251691951579,0.8582203513920195,0.86448968336545,546,254,False
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,306,14,0.976536613839718,0.9824251691951579,0.976536613839718,0.9824251691951579,0.8593080211744512,0.86448968336545,546,254,False
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,307,15,0.976536613839718,0.9824251691951579,0.975319126717195,0.9824251691951579,0.8593080211744512,0.86448968336545,546,254,False
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,308,16,0.976536613839718,0.9824251691951579,0.9847805618727461,0.9824251691951579,0.8593080211744512,0.86448968336545,546,254,False
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,309,17,0.976536613839718,0.9824251691951579,0.9861335538616709,0.9824251691951579,0.8593080211744512,0.86448968336545,546,254,False
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,310,18,0.976536613839718,0.9824251691951579,0.9863402202607858,0.9824251691951579,0.8593080211744512,0.86448968336545,546,254,False
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,311,19,0.9847805618727461,0.9824251691951579,0.9864236074890531,0.9824251691951579,0.8665623223143458,0.86448968336545,546,254,False
pre_02_o292_h20,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,292,20,312,20,0.9861335538616709,0.9824251691951579,0.9865137525623551,0.9824251691951579,0.8677528940268558,0.86448968336545,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,293,1,0.9789707932244056,0.9788995548255812,0.9789707932244056,0.9788995548255812,0.8614499888596309,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,294,2,0.9892033407141838,0.9788995548255812,0.9892033407141838,0.9788995548255812,0.8704541675155048,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,295,3,0.9903933073219733,0.9788995548255812,0.9903933073219733,0.9788995548255812,0.8715012842713042,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,296,4,0.980937370285595,0.9788995548255812,0.980937370285595,0.9788995548255812,0.8631804876642718,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,297,5,0.976057455305984,0.9788995548255812,0.976057455305984,0.9788995548255812,0.8588863833519502,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,298,6,0.9763281732222993,0.9788995548255812,0.9763281732222993,0.9788995548255812,0.8591246028653493,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,299,7,0.9753005618768142,0.9788995548255812,0.9753005618768142,0.9788995548255812,0.8582203513920195,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,300,8,0.9733128023888682,0.9788995548255812,0.9733128023888682,0.9788995548255812,0.85647121301057,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,301,9,0.9826650153577603,0.9788995548255812,0.9826650153577603,0.9788995548255812,0.8647007371328677,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,302,10,0.9863758437854102,0.9788995548255812,0.9863758437854102,0.9788995548255812,0.8679660981934669,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,303,11,0.984601851315702,0.9788995548255812,0.984601851315702,0.9788995548255812,0.866405065112762,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,304,12,0.9713664710330718,0.9788995548255812,0.9713664710330718,0.9788995548255812,0.8547585295103346,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,305,13,0.9719080023953737,0.9788995548255812,0.9719080023953737,0.9788995548255812,0.8552350525989199,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,306,14,0.976536613839718,0.9788995548255812,0.976536613839718,0.9788995548255812,0.8593080211744512,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,307,15,0.975319126717195,0.9788995548255812,0.975319126717195,0.9788995548255812,0.8582366876112917,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,308,16,0.9847805618727461,0.9788995548255812,0.9847805618727461,0.9788995548255812,0.8665623223143458,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,309,17,0.9861335538616709,0.9788995548255812,0.9861335538616709,0.9788995548255812,0.8677528940268558,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,310,18,0.9863402202607858,0.9788995548255812,0.9863402202607858,0.9788995548255812,0.8679347511041531,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,311,19,0.9864236074890531,0.9788995548255812,0.9864236074890531,0.9788995548255812,0.8680081280908406,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,312,20,0.9865137525623551,0.9788995548255812,0.9865137525623551,0.9788995548255812,0.868087451675292,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,313,21,0.9883895664641393,0.9788995548255812,0.9883895664641393,0.9788995548255812,0.869738083007686,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,314,22,0.9888008019496928,0.9788995548255812,0.9888008019496928,0.9788995548255812,0.8700999516220518,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,315,23,0.9891415654420221,0.9788995548255812,0.9891415654420221,0.9788995548255812,0.8703998080720119,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,316,24,0.9893170198703913,0.9788995548255812,0.9893170198703913,0.9788995548255812,0.8705542000277373,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,317,25,0.9894759929623707,0.9788995548255812,0.9894759929623707,0.9788995548255812,0.8706940891534011,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,318,26,0.9895912570571834,0.9788995548255812,0.9895912570571834,0.9788995548255812,0.8707955163398704,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,319,27,0.9896373168561183,0.9788995548255812,0.9896373168561183,0.9788995548255812,0.8708360468782215,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,320,28,0.98983918217953,0.9788995548255812,0.98983918217953,0.9788995548255812,0.8710136792262013,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,321,29,0.9900545618115704,0.9788995548255812,0.9900545618115704,0.9788995548255812,0.8712032035541035,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,292,30,322,30,0.9905339944460998,0.9788995548255812,0.9905339944460998,0.9788995548255812,0.8716250825728984,0.8613873022929852,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,293,1,0.9789707932244056,0.9840770105076935,0.9789707932244056,0.9840770105076935,0.8614499888596309,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,294,2,0.9892033407141838,0.9840770105076935,0.9892033407141838,0.9840770105076935,0.8704541675155048,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,295,3,0.9903933073219733,0.9840770105076935,0.9903933073219733,0.9840770105076935,0.8715012842713042,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,296,4,0.980937370285595,0.9840770105076935,0.980937370285595,0.9840770105076935,0.8631804876642718,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,297,5,0.976057455305984,0.9840770105076935,0.976057455305984,0.9840770105076935,0.8588863833519502,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,298,6,0.9763281732222993,0.9840770105076935,0.9763281732222993,0.9840770105076935,0.8591246028653493,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,299,7,0.9753005618768142,0.9840770105076935,0.9753005618768142,0.9840770105076935,0.8582203513920195,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,300,8,0.9733128023888682,0.9840770105076935,0.9733128023888682,0.9840770105076935,0.85647121301057,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,301,9,0.9826650153577603,0.9840770105076935,0.9826650153577603,0.9840770105076935,0.8647007371328677,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,302,10,0.9863758437854102,0.9840770105076935,0.9863758437854102,0.9840770105076935,0.8679660981934669,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,303,11,0.984601851315702,0.9840770105076935,0.984601851315702,0.9840770105076935,0.866405065112762,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,304,12,0.9713664710330718,0.9840770105076935,0.9713664710330718,0.9840770105076935,0.8547585295103346,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,305,13,0.9719080023953737,0.9840770105076935,0.9719080023953737,0.9840770105076935,0.8552350525989199,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,306,14,0.976536613839718,0.9840770105076935,0.976536613839718,0.9840770105076935,0.8593080211744512,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,307,15,0.975319126717195,0.9840770105076935,0.975319126717195,0.9840770105076935,0.8582366876112917,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,308,16,0.9847805618727461,0.9840770105076935,0.9847805618727461,0.9840770105076935,0.8665623223143458,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,309,17,0.9861335538616709,0.9840770105076935,0.9861335538616709,0.9840770105076935,0.8677528940268558,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,310,18,0.9863402202607858,0.9840770105076935,0.9863402202607858,0.9840770105076935,0.8679347511041531,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,311,19,0.9864236074890531,0.9840770105076935,0.9864236074890531,0.9840770105076935,0.8680081280908406,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,312,20,0.9865137525623551,0.9840770105076935,0.9865137525623551,0.9840770105076935,0.868087451675292,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,313,21,0.9883895664641393,0.9840770105076935,0.9883895664641393,0.9840770105076935,0.869738083007686,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,314,22,0.9888008019496928,0.9840770105076935,0.9888008019496928,0.9840770105076935,0.8700999516220518,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,315,23,0.9891415654420221,0.9840770105076935,0.9891415654420221,0.9840770105076935,0.8703998080720119,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,316,24,0.9893170198703913,0.9840770105076935,0.9893170198703913,0.9840770105076935,0.8705542000277373,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,317,25,0.9894759929623707,0.9840770105076935,0.9894759929623707,0.9840770105076935,0.8706940891534011,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,318,26,0.9895912570571834,0.9840770105076935,0.9895912570571834,0.9840770105076935,0.8707955163398704,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,319,27,0.9896373168561183,0.9840770105076935,0.9896373168561183,0.9840770105076935,0.8708360468782215,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,320,28,0.98983918217953,0.9840770105076935,0.98983918217953,0.9840770105076935,0.8710136792262013,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,321,29,0.9900545618115704,0.9840770105076935,0.9900545618115704,0.9840770105076935,0.8712032035541035,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,292,30,322,30,0.9905339944460998,0.9840770105076935,0.9905339944460998,0.9840770105076935,0.8716250825728984,0.8659432289565241,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,293,1,0.9789707932244056,0.9849164543567565,0.9789707932244056,0.9849164543567565,0.8614499888596309,0.8666819015496479,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,294,2,0.9892033407141838,0.9846277496292994,0.9892033407141838,0.9846277496292994,0.8704541675155048,0.8664278544565447,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,295,3,0.9903933073219733,0.9849163325638188,0.9903933073219733,0.9849163325638188,0.8715012842713042,0.8666817943773752,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,296,4,0.980937370285595,0.9855212188625819,0.980937370285595,0.9855212188625819,0.8631804876642718,0.8672140669425399,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,297,5,0.976057455305984,0.9857193666895248,0.976057455305984,0.9857193666895248,0.8588863833519502,0.8673884280618847,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,298,6,0.9763281732222993,0.9860983396047116,0.9763281732222993,0.9860983396047116,0.8591246028653493,0.8677219070745634,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,299,7,0.9753005618768142,0.9856112842180049,0.9753005618768142,0.9856112842180049,0.8582203513920195,0.8672933203788659,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,300,8,0.9733128023888682,0.9856045292166267,0.9733128023888682,0.9856045292166267,0.85647121301057,0.8672873762833909,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,301,9,0.9826650153577603,0.9856515407140649,0.9826650153577603,0.9856515407140649,0.8647007371328677,0.8673287442733502,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,302,10,0.9863758437854102,0.9857084145643169,0.9863758437854102,0.9857084145643169,0.8679660981934669,0.8673787906874058,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,303,11,0.984601851315702,0.98595161123502,0.984601851315702,0.98595161123502,0.866405065112762,0.8675927927503047,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,304,12,0.9713664710330718,0.9859451140960007,0.9713664710330718,0.9859451140960007,0.8547585295103346,0.8675870755620346,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,305,13,0.9719080023953737,0.9859771924193882,0.9719080023953737,0.9859771924193882,0.8552350525989199,0.8676153030347192,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,306,14,0.976536613839718,0.9860193205842185,0.976536613839718,0.9860193205842185,0.8593080211744512,0.8676523739130079,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,307,15,0.975319126717195,0.9860373892817293,0.975319126717195,0.9860373892817293,0.8582366876112917,0.8676682735490104,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,308,16,0.9847805618727461,0.9860684185581592,0.9847805618727461,0.9860684185581592,0.8665623223143458,0.8676955779078532,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,309,17,0.9861335538616709,0.9860574263346614,0.9861335538616709,0.9860574263346614,0.8677528940268558,0.867685905248694,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,310,18,0.9863402202607858,0.9860632534210707,0.9863402202607858,0.9860632534210707,0.8679347511041531,0.8676910328209945,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,311,19,0.9864236074890531,0.9860704571762786,0.9864236074890531,0.9860704571762786,0.8680081280908406,0.8676973717995284,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,312,20,0.9865137525623551,0.9860754955661488,0.9865137525623551,0.9860754955661488,0.868087451675292,0.8677018053545718,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,313,21,0.9883895664641393,0.9860874481902959,0.9883895664641393,0.9860874481902959,0.869738083007686,0.8677123231228338,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,314,22,0.9888008019496928,0.986088841375958,0.9888008019496928,0.986088841375958,0.8700999516220518,0.8677135490631595,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,315,23,0.9891415654420221,0.9860919290241523,0.9891415654420221,0.9860919290241523,0.8703998080720119,0.8677162660538205,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,316,24,0.9893170198703913,0.9860951341337899,0.9893170198703913,0.9860951341337899,0.8705542000277373,0.8677190864052351,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,317,25,0.9894759929623707,0.9860968802799802,0.9894759929623707,0.9860968802799802,0.8706940891534011,0.8677206229348503,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,318,26,0.9895912570571834,0.9860992231969015,0.9895912570571834,0.9860992231969015,0.8707955163398704,0.8677226845956982,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,319,27,0.9896373168561183,0.9860995302699623,0.9896373168561183,0.9860995302699623,0.8708360468782215,0.8677229548060934,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,320,28,0.98983918217953,0.9861003406666452,0.98983918217953,0.9861003406666452,0.8710136792262013,0.867723667918495,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,321,29,0.9900545618115704,0.9861011103020763,0.9900545618115704,0.9861011103020763,0.8712032035541035,0.8677243451628398,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,292,30,322,30,0.9905339944460998,0.9861016297955001,0.9905339944460998,0.9861016297955001,0.8716250825728984,0.8677248022935401,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,293,1,0.9789707932244056,0.9864681583007242,0.9789707932244056,0.9864681583007242,0.8614499888596309,0.8680473307886978,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,294,2,0.9892033407141838,0.9873939812969224,0.9892033407141838,0.9873939812969224,0.8704541675155048,0.8688620131216958,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,295,3,0.9903933073219733,0.9872985861270083,0.9903933073219733,0.9872985861270083,0.8715012842713042,0.8687780696898503,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,296,4,0.980937370285595,0.9867217797674391,0.980937370285595,0.9867217797674391,0.8631804876642718,0.8682705062002507,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,297,5,0.976057455305984,0.9862153171262946,0.976057455305984,0.9862153171262946,0.8588863833519502,0.8678248419990392,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,298,6,0.9763281732222993,0.9821753612485105,0.9763281732222993,0.9821753612485105,0.8591246028653493,0.8642698636789528,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,299,7,0.9753005618768142,0.9836060183078564,0.9753005618768142,0.9836060183078564,0.8582203513920195,0.8655287771382362,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,300,8,0.9733128023888682,0.9839979309715439,0.9733128023888682,0.9839979309715439,0.85647121301057,0.8658736425439297,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,301,9,0.9826650153577603,0.9844735966507937,0.9826650153577603,0.9844735966507937,0.8647007371328677,0.8662922068125746,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,302,10,0.9863758437854102,0.9848427960642816,0.9863758437854102,0.9848427960642816,0.8679660981934669,0.8666170855861166,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,303,11,0.984601851315702,0.9848427960642816,0.984601851315702,0.9848427960642816,0.866405065112762,0.8666170855861166,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,304,12,0.9713664710330718,0.9845186608951101,0.9713664710330718,0.9845186608951101,0.8547585295103346,0.8663318613079212,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,305,13,0.9719080023953737,0.9841596776310949,0.9719080023953737,0.9841596776310949,0.8552350525989199,0.8660159722835222,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,306,14,0.976536613839718,0.9845853680318187,0.976536613839718,0.9845853680318187,0.8593080211744512,0.8663905605689943,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,307,15,0.975319126717195,0.9845853680318187,0.975319126717195,0.9845853680318187,0.8582366876112917,0.8663905605689943,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,308,16,0.9847805618727461,0.9845853680318187,0.9847805618727461,0.9845853680318187,0.8665623223143458,0.8663905605689943,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,309,17,0.9861335538616709,0.9849443512958344,0.9861335538616709,0.9849443512958344,0.8677528940268558,0.8667064495933936,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,310,18,0.9863402202607858,0.9845853680318187,0.9863402202607858,0.9845853680318187,0.8679347511041531,0.8663905605689943,546,254,False
pre_02_o292_h30,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,292,30,311,19,0.9864236074890531,0.9845853680318187,0.9864236074890531,0.9845853680318187,0.8680081280908406,0.8663905605689943,546,254,False
