experiment_name,cell_id,model_family,primary_target,model_name,cycle,y_true_capacity,y_pred_capacity_raw,y_pred_capacity,y_true_soh,y_pred_soh,initial_capacity,train_end_cycle,horizon_index
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,731,0.7020404103441145,0.8160729468527332,0.8160729468527332,0.6177637860655956,0.7181072569687846,1.1364220858837624,657,69
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,732,0.6992944329675232,0.8160729468527332,0.8160729468527332,0.6153474502598234,0.7181072569687846,1.1364220858837624,657,70
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,733,0.6920261000049877,0.8160729468527332,0.8160729468527332,0.6089516462246676,0.7181072569687846,1.1364220858837624,657,71
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,734,0.6885698250041905,0.8160729468527332,0.8160729468527332,0.6059102806583611,0.7181072569687846,1.1364220858837624,657,72
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,735,0.6860065674252027,0.8160729468527332,0.8160729468527332,0.6036547300044027,0.7181072569687846,1.1364220858837624,657,73
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,736,0.6854369278382642,0.8160729468527332,0.8160729468527332,0.6031534729503429,0.7181072569687846,1.1364220858837624,657,74
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,737,0.6867965489176022,0.8160729468527332,0.8160729468527332,0.6043498779623775,0.7181072569687846,1.1364220858837624,657,75
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,739,0.6847564270204494,0.8160729468527332,0.8160729468527332,0.6025546630308001,0.7181072569687846,1.1364220858837624,657,76
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,740,0.682688900472403,0.8160729468527332,0.8160729468527332,0.6007353332467978,0.7181072569687846,1.1364220858837624,657,77
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,741,0.6792929175072793,0.8160729468527332,0.8160729468527332,0.5977470219430071,0.7181072569687846,1.1364220858837624,657,78
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,742,0.6777881022454686,0.8160729468527332,0.8160729468527332,0.5964228526220278,0.7181072569687846,1.1364220858837624,657,79
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,743,0.6757981341056727,0.8160729468527332,0.8160729468527332,0.5946717707269162,0.7181072569687846,1.1364220858837624,657,80
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,744,0.6745704987889845,0.8160729468527332,0.8160729468527332,0.5935915072122085,0.7181072569687846,1.1364220858837624,657,81
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,745,0.6733391109067703,0.8160729468527332,0.8160729468527332,0.5925079416096829,0.7181072569687846,1.1364220858837624,657,82
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,746,0.6718604819785199,0.8160729468527332,0.8160729468527332,0.5912068150770174,0.7181072569687846,1.1364220858837624,657,83
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,747,0.6732639468444859,0.8160729468527332,0.8160729468527332,0.5924418006368717,0.7181072569687846,1.1364220858837624,657,84
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,748,0.6733289369794804,0.8160729468527332,0.8160729468527332,0.5924989890141497,0.7181072569687846,1.1364220858837624,657,85
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,749,0.674108410202706,0.8160729468527332,0.8160729468527332,0.593184890170866,0.7181072569687846,1.1364220858837624,657,86
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,750,0.706291813363732,0.8160729468527332,0.8160729468527332,0.6215048283001905,0.7181072569687846,1.1364220858837624,657,87
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,751,0.6929371043283811,0.8160729468527332,0.8160729468527332,0.609753288796305,0.7181072569687846,1.1364220858837624,657,88
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,752,0.6837187843525421,0.8160729468527332,0.8160729468527332,0.601641584447766,0.7181072569687846,1.1364220858837624,657,89
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,753,0.6779283520951047,0.8160729468527332,0.8160729468527332,0.5965462661418619,0.7181072569687846,1.1364220858837624,657,90
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,754,0.6732169605870282,0.8160729468527332,0.8160729468527332,0.592400454856953,0.7181072569687846,1.1364220858837624,657,91
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,755,0.6704579266846253,0.8160729468527332,0.8160729468527332,0.5899726298994178,0.7181072569687846,1.1364220858837624,657,92
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,756,0.666788995333877,0.8160729468527332,0.8160729468527332,0.5867441363701891,0.7181072569687846,1.1364220858837624,657,93
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,757,0.6659151764349449,0.8160729468527332,0.8160729468527332,0.5859752152890289,0.7181072569687846,1.1364220858837624,657,94
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,758,0.6666837120492977,0.8160729468527332,0.8160729468527332,0.586651491844984,0.7181072569687846,1.1364220858837624,657,95
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,759,0.6678929033425014,0.8160729468527332,0.8160729468527332,0.5877155254538199,0.7181072569687846,1.1364220858837624,657,96
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,760,0.6603417159490528,0.8160729468527332,0.8160729468527332,0.5810708223217294,0.7181072569687846,1.1364220858837624,657,97
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,761,0.6542327060764617,0.8160729468527332,0.8160729468527332,0.575695170133625,0.7181072569687846,1.1364220858837624,657,98
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,762,0.6487460960811458,0.8160729468527332,0.8160729468527332,0.5708672016670944,0.7181072569687846,1.1364220858837624,657,99
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,763,0.6430595008502831,0.8160729468527332,0.8160729468527332,0.5658632552448102,0.7181072569687846,1.1364220858837624,657,100
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,764,0.6387747295882775,0.8160729468527332,0.8160729468527332,0.5620928504671933,0.7181072569687846,1.1364220858837624,657,101
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,765,0.6362478723216256,0.8160729468527332,0.8160729468527332,0.5598693304405767,0.7181072569687846,1.1364220858837624,657,102
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,766,0.6337522109036637,0.8160729468527332,0.8160729468527332,0.5576732613488526,0.7181072569687846,1.1364220858837624,657,103
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,767,0.6344444276983268,0.8160729468527332,0.8160729468527332,0.5582823807977454,0.7181072569687846,1.1364220858837624,657,104
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,768,0.636263997672712,0.8160729468527332,0.8160729468527332,0.5598835200196836,0.7181072569687846,1.1364220858837624,657,105
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,769,0.6355559075641679,0.8160729468527332,0.8160729468527332,0.5592604327730173,0.7181072569687846,1.1364220858837624,657,106
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,770,0.6375670516546776,0.8160729468527332,0.8160729468527332,0.5610301485463126,0.7181072569687846,1.1364220858837624,657,107
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,771,0.6284736968243347,0.8160729468527332,0.8160729468527332,0.5530284078697653,0.7181072569687846,1.1364220858837624,657,108
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,772,0.622922482652573,0.8160729468527332,0.8160729468527332,0.5481435906520106,0.7181072569687846,1.1364220858837624,657,109
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,773,0.6209866852660308,0.8160729468527332,0.8160729468527332,0.546440176567941,0.7181072569687846,1.1364220858837624,657,110
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,774,0.6185284525625026,0.8160729468527332,0.8160729468527332,0.5442770430508581,0.7181072569687846,1.1364220858837624,657,111
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,775,0.6166508614693242,0.8160729468527332,0.8160729468527332,0.5426248478704748,0.7181072569687846,1.1364220858837624,657,112
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,776,0.6150398361939686,0.8160729468527332,0.8160729468527332,0.5412072185447453,0.7181072569687846,1.1364220858837624,657,113
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,777,0.6171168210622788,0.8160729468527332,0.8160729468527332,0.5430348712224868,0.7181072569687846,1.1364220858837624,657,114
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,778,0.6188144990419389,0.8160729468527332,0.8160729468527332,0.544528751006018,0.7181072569687846,1.1364220858837624,657,115
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,779,0.6163745821027433,0.8160729468527332,0.8160729468527332,0.5423817345325586,0.7181072569687846,1.1364220858837624,657,116
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,780,0.6129891006963177,0.8160729468527332,0.8160729468527332,0.5394026641251115,0.7181072569687846,1.1364220858837624,657,117
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,781,0.6053911522284743,0.8160729468527332,0.8160729468527332,0.5327168133640057,0.7181072569687846,1.1364220858837624,657,118
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,782,0.6030464663027892,0.8160729468527332,0.8160729468527332,0.5306535958721865,0.7181072569687846,1.1364220858837624,657,119
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,783,0.5985572459934936,0.8160729468527332,0.8160729468527332,0.5267032851865185,0.7181072569687846,1.1364220858837624,657,120
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,784,0.5964412050182446,0.8160729468527332,0.8160729468527332,0.5248412649023885,0.7181072569687846,1.1364220858837624,657,121
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,785,0.5941914577892007,0.8160729468527332,0.8160729468527332,0.522861589166595,0.7181072569687846,1.1364220858837624,657,122
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,786,0.5921803176035816,0.8160729468527332,0.8160729468527332,0.5210918768294266,0.7181072569687846,1.1364220858837624,657,123
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,787,0.5898195541344755,0.8160729468527332,0.8160729468527332,0.5190145118270822,0.7181072569687846,1.1364220858837624,657,124
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,788,0.5876765497967682,0.8160729468527332,0.8160729468527332,0.5171287650043771,0.7181072569687846,1.1364220858837624,657,125
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,789,0.5854585952150195,0.8160729468527332,0.8160729468527332,0.515177065359237,0.7181072569687846,1.1364220858837624,657,126
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,791,0.6043831719738897,0.8160729468527332,0.8160729468527332,0.5318298363621458,0.7181072569687846,1.1364220858837624,657,127
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,792,0.6104799963890493,0.8160729468527332,0.8160729468527332,0.5371947658992361,0.7181072569687846,1.1364220858837624,657,128
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,793,0.6124332960728296,0.8160729468527332,0.8160729468527332,0.5389135812127042,0.7181072569687846,1.1364220858837624,657,129
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,794,0.6135167871471161,0.8160729468527332,0.8160729468527332,0.539867004318208,0.7181072569687846,1.1364220858837624,657,130
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,795,0.6132282566149811,0.8160729468527332,0.8160729468527332,0.539613110509104,0.7181072569687846,1.1364220858837624,657,131
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,796,0.6131514204851243,0.8160729468527332,0.8160729468527332,0.5395454981925085,0.7181072569687846,1.1364220858837624,657,132
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,797,0.6126591521596225,0.8160729468527332,0.8160729468527332,0.539112324346614,0.7181072569687846,1.1364220858837624,657,133
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,798,0.6121156364902518,0.8160729468527332,0.8160729468527332,0.5386340551576198,0.7181072569687846,1.1364220858837624,657,134
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,799,0.6112172327128782,0.8160729468527332,0.8160729468527332,0.5378435004961668,0.7181072569687846,1.1364220858837624,657,135
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,800,0.606471429344646,0.8160729468527332,0.8160729468527332,0.5336674083318355,0.7181072569687846,1.1364220858837624,657,136
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,801,0.5928617885555449,0.8160729468527332,0.8160729468527332,0.521691540423111,0.7181072569687846,1.1364220858837624,657,137
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,802,0.5833132924447331,0.8160729468527332,0.8160729468527332,0.5132892960198915,0.7181072569687846,1.1364220858837624,657,138
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,803,0.5762375067452867,0.8160729468527332,0.8160729468527332,0.5070629248613763,0.7181072569687846,1.1364220858837624,657,139
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,804,0.5706666096233741,0.8160729468527332,0.8160729468527332,0.5021607875383585,0.7181072569687846,1.1364220858837624,657,140
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,805,0.5657432772651831,0.8160729468527332,0.8160729468527332,0.49782847789799956,0.7181072569687846,1.1364220858837624,657,141
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,806,0.5608864302227627,0.8160729468527332,0.8160729468527332,0.4935546723263282,0.7181072569687846,1.1364220858837624,657,142
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,807,0.5586818935386901,0.8160729468527332,0.8160729468527332,0.4916147798238359,0.7181072569687846,1.1364220858837624,657,143
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,808,0.5550980854015375,0.8160729468527332,0.8160729468527332,0.48846119086981127,0.7181072569687846,1.1364220858837624,657,144
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,809,0.5572309554082819,0.8160729468527332,0.8160729468527332,0.4903380199399589,0.7181072569687846,1.1364220858837624,657,145
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,810,0.554962389532248,0.8160729468527332,0.8160729468527332,0.4883417846465645,0.7181072569687846,1.1364220858837624,657,146
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,811,0.5489116259425986,0.8160729468527332,0.8160729468527332,0.4830173865511651,0.7181072569687846,1.1364220858837624,657,147
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,812,0.5513171519030413,0.8160729468527332,0.8160729468527332,0.48513414051989145,0.7181072569687846,1.1364220858837624,657,148
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,813,0.5503605837698364,0.8160729468527332,0.8160729468527332,0.48429240385788264,0.7181072569687846,1.1364220858837624,657,149
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,814,0.537520763219244,0.8160729468527332,0.8160729468527332,0.4729939429162271,0.7181072569687846,1.1364220858837624,657,150
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,815,0.5341464393921083,0.8160729468527332,0.8160729468527332,0.4700246906735521,0.7181072569687846,1.1364220858837624,657,151
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,816,0.5341484134489036,0.8160729468527332,0.8160729468527332,0.4700264277541843,0.7181072569687846,1.1364220858837624,657,152
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,817,0.5395268508712281,0.8160729468527332,0.8160729468527332,0.4747592092524793,0.7181072569687846,1.1364220858837624,657,153
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,818,0.5411774630904151,0.8160729468527332,0.8160729468527332,0.4762116732970366,0.7181072569687846,1.1364220858837624,657,154
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,819,0.5408526873383899,0.8160729468527332,0.8160729468527332,0.4759258853349233,0.7181072569687846,1.1364220858837624,657,155
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,820,0.5411667755300762,0.8160729468527332,0.8160729468527332,0.4762022687276678,0.7181072569687846,1.1364220858837624,657,156
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,821,0.5471614982829465,0.8160729468527332,0.8160729468527332,0.4814773534231649,0.7181072569687846,1.1364220858837624,657,157
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,822,0.5435079047363551,0.8160729468527332,0.8160729468527332,0.47826235646739024,0.7181072569687846,1.1364220858837624,657,158
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,823,0.538382514880448,0.8160729468527332,0.8160729468527332,0.47375224537436156,0.7181072569687846,1.1364220858837624,657,159
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,824,0.5333675849982118,0.8160729468527332,0.8160729468527332,0.46933933405863665,0.7181072569687846,1.1364220858837624,657,160
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,825,0.530995064597251,0.8160729468527332,0.8160729468527332,0.4672516234883904,0.7181072569687846,1.1364220858837624,657,161
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,826,0.5277774492967602,0.8160729468527332,0.8160729468527332,0.4644202676563814,0.7181072569687846,1.1364220858837624,657,162
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,827,0.520675965603905,0.8160729468527332,0.8160729468527332,0.45817128342678287,0.7181072569687846,1.1364220858837624,657,163
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,828,0.5109830218519917,0.8160729468527332,0.8160729468527332,0.4496419316372359,0.7181072569687846,1.1364220858837624,657,164
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,829,0.5070853145592462,0.8160729468527332,0.8160729468527332,0.4462121256336731,0.7181072569687846,1.1364220858837624,657,165
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,830,0.5071775927247621,0.8160729468527332,0.8160729468527332,0.4462933262427269,0.7181072569687846,1.1364220858837624,657,166
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,831,0.5047370444106924,0.8160729468527332,0.8160729468527332,0.4441457541879549,0.7181072569687846,1.1364220858837624,657,167
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,832,0.4996585495757273,0.8160729468527332,0.8160729468527332,0.4396769085908405,0.7181072569687846,1.1364220858837624,657,168
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,833,0.49823827996716474,0.8160729468527332,0.8160729468527332,0.4384271356181003,0.7181072569687846,1.1364220858837624,657,169
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,834,0.4935528064207908,0.8160729468527332,0.8160729468527332,0.4343041309664174,0.7181072569687846,1.1364220858837624,657,170
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,835,0.4905618939925489,0.8160729468527332,0.8160729468527332,0.43167226340119325,0.7181072569687846,1.1364220858837624,657,171
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,837,0.500405708768566,0.8160729468527332,0.8160729468527332,0.44033437486338106,0.7181072569687846,1.1364220858837624,657,172
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,838,0.4747570591164759,0.8160729468527332,0.8160729468527332,0.4177647240525699,0.7181072569687846,1.1364220858837624,657,173
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,839,0.4645088512759551,0.8160729468527332,0.8160729468527332,0.4087467649968454,0.7181072569687846,1.1364220858837624,657,174
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,840,0.46023829811095496,0.8160729468527332,0.8160729468527332,0.4049888715010682,0.7181072569687846,1.1364220858837624,657,175
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,841,0.44258942295798076,0.8160729468527332,0.8160729468527332,0.3894586601718426,0.7181072569687846,1.1364220858837624,657,176
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,842,0.43239366843485927,0.8160729468527332,0.8160729468527332,0.38048685766134094,0.7181072569687846,1.1364220858837624,657,177
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,843,0.42465035569675313,0.8160729468527332,0.8160729468527332,0.37367309292173334,0.7181072569687846,1.1364220858837624,657,178
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,844,0.41825514462920266,0.8160729468527332,0.8160729468527332,0.36804559663581143,0.7181072569687846,1.1364220858837624,657,179
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,845,0.41275090210049736,0.8160729468527332,0.8160729468527332,0.3632021123379638,0.7181072569687846,1.1364220858837624,657,180
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,846,0.407359396840298,0.8160729468527332,0.8160729468527332,0.358457831733802,0.7181072569687846,1.1364220858837624,657,181
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,847,0.39831619845256494,0.8160729468527332,0.8160729468527332,0.35050022645662154,0.7181072569687846,1.1364220858837624,657,182
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,848,0.39737136568091547,0.8160729468527332,0.8160729468527332,0.34966881638162756,0.7181072569687846,1.1364220858837624,657,183
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,849,0.39752645383980845,0.8160729468527332,0.8160729468527332,0.34980528694201124,0.7181072569687846,1.1364220858837624,657,184
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,850,0.40236596775794453,0.8160729468527332,0.8160729468527332,0.3540638401488266,0.7181072569687846,1.1364220858837624,657,185
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,851,0.401335942546555,0.8160729468527332,0.8160729468527332,0.3531574645827547,0.7181072569687846,1.1364220858837624,657,186
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,852,0.3979217303425173,0.8160729468527332,0.8160729468527332,0.35015311237379304,0.7181072569687846,1.1364220858837624,657,187
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,853,0.3950819392135463,0.8160729468527332,0.8160729468527332,0.34765422471202906,0.7181072569687846,1.1364220858837624,657,188
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,854,0.38700816487566314,0.8160729468527332,0.8160729468527332,0.3405496687216336,0.7181072569687846,1.1364220858837624,657,189
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,855,0.37947081499051905,0.8160729468527332,0.8160729468527332,0.33391714197055195,0.7181072569687846,1.1364220858837624,657,190
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,856,0.37381876196506525,0.8160729468527332,0.8160729468527332,0.32894359112561355,0.7181072569687846,1.1364220858837624,657,191
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,858,0.36857351635703317,0.8160729468527332,0.8160729468527332,0.3243280123955038,0.7181072569687846,1.1364220858837624,657,192
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,859,0.3651411642871132,0.8160729468527332,0.8160729468527332,0.3213076979255938,0.7181072569687846,1.1364220858837624,657,193
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,860,0.36057959858331223,0.8160729468527332,0.8160729468527332,0.31729372656718474,0.7181072569687846,1.1364220858837624,657,194
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,863,0.35334479284930964,0.8160729468527332,0.8160729468527332,0.3109274249756627,0.7181072569687846,1.1364220858837624,657,195
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,864,0.35057779498084507,0.8160729468527332,0.8160729468527332,0.3084925920884501,0.7181072569687846,1.1364220858837624,657,196
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,865,0.3543346678999644,0.8160729468527332,0.8160729468527332,0.31179847021752366,0.7181072569687846,1.1364220858837624,657,197
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,866,0.35682752196158063,0.8160729468527332,0.8160729468527332,0.31399206896272724,0.7181072569687846,1.1364220858837624,657,198
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,868,0.3617227645791825,0.8160729468527332,0.8160729468527332,0.3182996609027369,0.7181072569687846,1.1364220858837624,657,199
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,869,0.36164814569675485,0.8160729468527332,0.8160729468527332,0.31823399966352434,0.7181072569687846,1.1364220858837624,657,200
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,870,0.35811966755832003,0.8160729468527332,0.8160729468527332,0.3151290986040814,0.7181072569687846,1.1364220858837624,657,201
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,871,0.3474638301052053,0.8160729468527332,0.8160729468527332,0.30575244393899015,0.7181072569687846,1.1364220858837624,657,202
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,872,0.33572159733021323,0.8160729468527332,0.8160729468527332,0.29541981056196415,0.7181072569687846,1.1364220858837624,657,203
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,873,0.332357234417751,0.8160729468527332,0.8160729468527332,0.2924593234733611,0.7181072569687846,1.1364220858837624,657,204
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,874,0.3285656937600532,0.8160729468527332,0.8160729468527332,0.28912293930343425,0.7181072569687846,1.1364220858837624,657,205
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,875,0.3252321748230411,0.8160729468527332,0.8160729468527332,0.2861895935171988,0.7181072569687846,1.1364220858837624,657,206
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,876,0.32270675931171233,0.8160729468527332,0.8160729468527332,0.2839673421700113,0.7181072569687846,1.1364220858837624,657,207
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,877,0.31995455344088874,0.8160729468527332,0.8160729468527332,0.2815455255712224,0.7181072569687846,1.1364220858837624,657,208
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,878,0.3165602726007002,0.8160729468527332,0.8160729468527332,0.27855871206033495,0.7181072569687846,1.1364220858837624,657,209
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,879,0.31344845535981847,0.8160729468527332,0.8160729468527332,0.27582045373225805,0.7181072569687846,1.1364220858837624,657,210
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,880,0.31473213568268044,0.8160729468527332,0.8160729468527332,0.2769500343157467,0.7181072569687846,1.1364220858837624,657,211
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,881,0.3163159245172551,0.8160729468527332,0.8160729468527332,0.2783436968063371,0.7181072569687846,1.1364220858837624,657,212
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,882,0.3168863749724373,0.8160729468527332,0.8160729468527332,0.2788456673877506,0.7181072569687846,1.1364220858837624,657,213
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,883,0.3137446182607242,0.8160729468527332,0.8160729468527332,0.27608106368043184,0.7181072569687846,1.1364220858837624,657,214
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,884,0.3085146244640846,0.8160729468527332,0.8160729468527332,0.27147890585403556,0.7181072569687846,1.1364220858837624,657,215
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,885,0.3099652758295228,0.8160729468527332,0.8160729468527332,0.2727554133977182,0.7181072569687846,1.1364220858837624,657,216
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,886,0.3036431296940698,0.8160729468527332,0.8160729468527332,0.26719221094505163,0.7181072569687846,1.1364220858837624,657,217
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,659,0.8022740948678733,0.858242408577705,0.858242408577705,0.7059648917716767,0.7552144746555808,1.1364220858837624,657,1
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,660,0.7974590176971148,0.858242408577705,0.858242408577705,0.7017278417965224,0.7552144746555808,1.1364220858837624,657,2
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,661,0.7940750950965647,0.858242408577705,0.858242408577705,0.6987501430676927,0.7552144746555808,1.1364220858837624,657,3
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,662,0.7906628762524335,0.858242408577705,0.858242408577705,0.6957475449252273,0.7552144746555808,1.1364220858837624,657,4
