cell_id,cycle,source_file,source_fingerprint,file_order,file_date,local_cycle,row_count,test_time_min,test_time_max,capacity_ah,voltage_mean,voltage_min,voltage_max,current_mean,charge_current_mean,discharge_current_mean,charge_duration_sec,discharge_duration_sec,charge_capacity_max,discharge_capacity_max,charge_duration_median,discharge_duration_median,charge_duration_ratio,discharge_duration_ratio,reached_discharge_cutoff,has_valid_measurement,is_protocol_anomaly,cycle_type,is_modeling_cycle,initial_capacity,soh,eol_threshold,eol_confirmation_cycles,eol_cycle,is_censored,rul,rul_clipped
CS2_35,536,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,12,308,122995.45191668952,134098.4595537491,0.9262613856406237,3.862808338233403,2.699943780899048,4.200138568878174,-0.02504114291556792,0.5519465863231628,-1.0997579413301803,6422.395989534727,3032.13132576874,11.123226626148174,11.121552644594562,6636.719136758395,3027.1139244685814,0.9677064611584044,1.0016574867762995,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8150680958653643,0.8,5,546,False,10,10
CS2_35,537,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,13,309,134128.48704520788,145244.74391831763,0.9268205733368475,3.8635799221236344,2.699781894683838,4.200138568878174,-0.02289455987364815,0.5523656599615749,-1.099733152810265,6406.772684155187,3033.975808122135,12.049717826258428,12.04837321793141,6636.719136758395,3027.1139244685814,0.9653523905615325,1.0022668072047398,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8155601557286579,0.8,5,546,False,9,9
CS2_35,538,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,14,307,145274.77300808334,156417.30760247257,0.9152078153123178,3.860230425670015,2.699943780899048,4.200138568878174,-0.021709312039809695,0.5517401735855159,-1.099609613418579,6692.99543060115,2996.2844407741572,12.973699334235874,12.963581033243727,6447.091008354251,3027.1139244685814,1.0381419188791117,0.9898155522178319,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8053414542718846,0.8,5,546,False,8,8
CS2_35,539,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,15,302,156447.3356969493,167548.8835712315,0.9133654766532882,3.863931071679324,2.699943780899048,4.200138568878174,-0.025169875086917363,0.5524781898066804,-1.0996009945869445,6354.295436983956,2990.252699833817,13.88853946871246,13.876946509897016,6447.091008354251,3022.925898877977,0.9856065981928829,0.989191531603111,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8037202796379924,0.8,5,546,False,7,7
CS2_35,540,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,16,303,167578.9151726104,178655.3857601354,0.9130792400215082,3.8646602685695433,2.699620008468628,4.200138568878174,-0.023376745148600317,0.5522654635771629,-1.0995305597782135,6356.546337743925,2989.5188908784553,14.802240497751868,14.790025749918524,6420.22857452584,3019.1991047691754,0.990081001627482,0.9901695075876789,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8034684043573767,0.8,5,546,False,6,6
CS2_35,541,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,17,303,178685.41772984373,189763.27342004183,0.9111961033235048,3.8639026490768584,2.699781894683838,4.200138568878174,-0.024576636256128333,0.5505516144537157,-1.0995377838611602,6765.209575062174,2983.3468812398546,15.714985774255112,15.701221853242028,6412.416921836069,3015.2539871206427,1.0550171109468487,0.9894181034111633,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8018113292957467,0.8,5,546,False,5,5
CS2_35,542,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,18,303,189793.30710634848,200863.7065420376,0.9117602857831919,3.8652613092176984,2.699943780899048,4.200138568878174,-0.024578424443785874,0.5505448176014808,-1.0995269477367402,6752.741428519046,2985.22231801213,16.62599443491638,16.61298213902522,6414.584336844957,3009.221714775422,1.0527169141314017,0.9920247163426166,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8023077843248202,0.8,5,546,False,4,4
CS2_35,543,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,19,304,200893.7417476521,211964.57868946763,0.918676181827017,3.8662350813024924,2.699943780899048,4.200138568878174,-0.026788522427140332,0.552499476619946,-1.0995935201644897,6330.861232286883,3007.6463910504217,17.539277365759176,17.531658320852237,6414.584336844957,3001.41716072785,0.9869480078269182,1.0020754297017016,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8083934598231513,0.8,5,546,False,3,3
CS2_35,544,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,20,307,211994.60886489128,223072.48047935995,0.9193216861925535,3.865384928954929,2.699458122253418,4.200300693511963,-0.02186756742210355,0.5515070030534709,-1.0996239185333252,6668.175321840117,3009.7406545245285,18.45828175012365,18.45098000704479,6406.541559831196,3001.41716072785,1.0408385334841745,1.0027731879145583,True,True,False,standard_full_cycle,True,1.1364220858837624,0.808961474448663,0.8,5,546,False,2,2
CS2_35,545,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,21,307,223102.5128818,234163.2985436464,0.9154693608419677,3.8627799916345054,2.699943780899048,4.200138568878174,-0.022525291533075906,0.5504653944619118,-1.0995702743530273,6772.201925772981,2997.240011680605,19.37773635619557,19.36644936788676,6414.584336844957,3001.9654159122892,1.0557507034203124,0.9984258965121195,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8055716025001696,0.8,5,546,False,1,1
CS2_35,546,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,22,303,234193.3198619659,245266.79911430847,0.9082054109790256,3.8622095270125385,2.699943780899048,4.200138568878174,-0.023884598754166562,0.551619733773893,-1.0995377838611602,6640.0410688235725,2973.6126516990357,20.290237843659884,20.274654778865784,6545.285655687422,2996.7622262273812,1.014476894992935,0.992275138038733,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7991796553942726,0.8,5,546,False,0,0
CS2_35,547,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,23,300,245296.8283455434,256366.5310883204,0.9051652213843582,3.8639199248949687,2.699943780899048,4.200138568878174,-0.024758997338552337,0.5506427209500385,-1.0995210553660537,6735.130366939655,2963.6283734766903,21.198080162146155,21.179820000250142,6654.108195331844,2993.268570303987,1.0121762630287032,0.9900977155470261,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7965044261529267,0.8,5,546,False,-1,0
CS2_35,548,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,24,301,256396.56103984508,267426.21848724724,0.9080098804336743,3.8629630657525555,2.699781894683838,4.200138568878174,-0.027045727154762913,0.5525135971281839,-1.0995287537574767,6283.422228269965,2972.9097712280172,22.103771072445134,22.087829880683817,6680.585376220633,2989.8857953561364,0.9405496486334326,0.9943221830899073,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7990075973642675,0.8,5,546,False,-2,0
CS2_35,549,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,25,301,267456.2647489892,278502.69841111347,0.904316571072652,3.864619043578341,2.699781894683838,4.200138568878174,-0.023026120532195757,0.5503772616386413,-1.0995247038927944,6750.881863061927,2960.8316579677116,23.011441028101355,22.99214645175647,6654.108195331844,2987.370604445293,1.0145434466782453,0.9911162858608535,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7957576522893703,0.8,5,546,False,-3,0
CS2_35,550,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,26,300,278532.7303885337,289565.3690688188,0.9017156348157407,3.864058061440786,2.699620008468628,4.200138568878174,-0.024609091265204674,0.550877317543263,-1.0995101097858313,6678.08838556292,2952.3932536631537,23.914682551958396,23.89386208657221,6701.652844389886,2984.284599625992,0.996483784019536,0.9893135708414555,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7934689461042133,0.8,5,546,False,-4,0
CS2_35,551,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,27,302,289595.3886709442,300599.9393617231,0.911930453545331,3.8677343098533075,2.699943780899048,4.200138568878174,-0.02666020150422057,0.5503089243093052,-1.0996118307113647,6718.401880875486,2985.5529065590144,24.81887986584527,24.80579254011754,6706.609376251287,2978.479766469445,1.001758340759484,1.002374748409976,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8024575242535429,0.8,5,546,False,-5,0
CS2_35,552,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,28,304,300629.98355210375,311672.384571376,0.9132021156206633,3.866526375475683,2.699781894683838,4.200138568878174,-0.022631538807170153,0.5506806403079773,-1.0996244728565217,6717.014210701631,2989.6941564601143,25.731180150861817,25.718994655738204,6698.245133219203,2979.417484855583,1.0028020887723779,1.00344922175451,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8035765293231631,0.8,5,546,False,-6,0
CS2_35,553,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,29,305,311702.3986008186,322660.97320077854,0.9050316599776842,3.860961103439331,2.699943780899048,4.200138568878174,-0.020871516886991678,0.5504557217689271,-1.0995486199855804,6721.424720004396,2963.1602441197906,26.643388425444655,26.624026315715888,6697.551298132275,2979.582779129025,1.0035645000403024,0.9944883105365393,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7963868981601738,0.8,5,546,False,-7,0
CS2_35,554,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,30,299,322690.9964197877,333717.79976409266,0.8998550479297016,3.861960572143861,2.699781894683838,4.200138568878174,-0.026585010691426374,0.5507847551928192,-1.0994918671521274,6677.866955227046,2946.315487515857,27.546158757381264,27.52388136364559,6717.708045788559,2973.2612114635267,0.9940692435143129,0.9909373169623378,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7918317138564854,0.8,5,546,False,-8,0
CS2_35,555,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,31,299,333747.8417052335,344747.30850362685,0.9022943996468804,3.8654717019569116,2.699620008468628,4.200138568878174,-0.02536000885917372,0.5527013836662626,-1.099526528156165,6461.216150246575,2954.2536769248863,28.446561966876267,28.42617576329247,6717.708045788559,2968.2690723523538,0.9618185408187272,0.9952782597918725,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7939782329601526,0.8,5,546,False,-9,0
CS2_35,556,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,32,300,344777.3367222867,355793.86960650375,0.9020606249124192,3.8651076261202495,2.699620008468628,4.200138568878174,-0.024308075963441905,0.5513563240351884,-1.0995320009462761,6613.364158222577,2953.4571654216456,29.34895893009709,29.32823638820489,6697.551298132275,2963.3943087982407,0.9874301612392017,0.9966467022808636,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7937725217747004,0.8,5,546,False,-10,0
CS2_35,557,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,33,300,355823.91426241514,366828.3754526246,0.9004910375396058,3.8643429827690126,2.699781894683838,4.200138568878174,-0.024545878316663827,0.5509872526821235,-1.0995320009462761,6645.178154674131,2948.3321324742724,30.25076122214795,30.228727425744495,6697.551298132275,2961.995951043751,0.9921802549727765,0.9953869556895701,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7923913559276878,0.8,5,546,False,-11,0
CS2_35,558,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,34,299,366858.4044732429,377876.34397048515,0.9022958612782581,3.865332010198995,2.699620008468628,4.200138568878174,-0.026771055896771156,0.550518282002113,-1.09955024357998,6698.44442140519,2954.1762681060177,31.1504668665874,31.131023287022753,6677.977670394983,2957.5426674462988,1.0030648127352897,0.9988617579799152,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7939795191296101,0.8,5,546,False,-12,0
CS2_35,559,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,35,302,377906.3901750088,388897.7673157925,0.9069969786220291,3.8644638906251516,2.699781894683838,4.200138568878174,-0.026176384665975532,0.551055767165648,-1.099599188566208,6630.02960511118,2969.4285118880443,32.054891155582396,32.03802026564478,6688.2664034840545,2954.2149725154522,0.9912926915796091,1.0051497739718103,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7981162896149488,0.8,5,546,False,-13,0
CS2_35,560,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,36,303,388927.8022805071,399924.6236804312,0.9073250678456262,3.8642953441481387,2.699943780899048,4.200138568878174,-0.024648760286929767,0.550463251649372,-1.0995829343795775,6712.530029454065,2970.476043735758,32.962161656977784,32.94534533349041,6677.977670394983,2954.2149725154522,1.0051740752611769,1.0055043628752784,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7984049932820743,0.8,5,546,False,-14,0
CS2_35,561,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,37,303,399954.66421919817,410948.0830598242,0.907709595840636,3.864393659157328,2.699943780899048,4.200138568878174,-0.024496164513729195,0.550733196158563,-1.0996443390846253,6680.156814388498,2971.6793694805924,33.86963543843812,33.853054929331044,6688.155688316117,2958.7069605223387,0.9988040239640962,1.0043844859025726,True,True,False,standard_full_cycle,True,1.1364220858837624,0.798743360513569,0.8,5,546,False,-15,0
CS2_35,562,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,38,303,410978.1252367662,421960.8202584153,0.9078065759005582,3.8642616877854854,2.699781894683838,4.200138568878174,-0.023925130252062464,0.5516061398290819,-1.0996208608150482,6578.519084155958,2971.992027703555,34.777346483809794,34.7608615052316,6679.011884807772,2958.7069605223387,0.9849539419325788,1.0044901598429574,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7988286985768879,0.8,5,546,False,-16,0
CS2_35,563,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,39,269,421990.8611700226,429884.07032660936,0.7750173845757828,3.842335212629524,2.699943780899048,4.200138568878174,-0.0038441488066308207,0.5501929266112191,-1.099627978661481,5015.876514934086,2537.2657715303085,35.54394007030926,35.535878889807385,6661.5225549505885,2958.7069605223387,0.7529624757040684,0.8575589963402027,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6819802203800662,0.8,5,546,False,-17,0
CS2_35,564,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,40,305,429914.0846060532,440992.52686182846,0.9075244068712678,3.86521843144151,2.699943780899048,4.200138568878174,-0.02025744425133825,0.5514433085125812,-1.0996389210224151,6652.768768143804,2971.055289045432,36.45908387262951,36.44340329667865,6637.603879892656,2954.2149725154522,1.0022846931702398,1.0057004370659053,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7985804026023592,0.8,5,546,False,-18,0
CS2_35,565,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,41,304,441022.54357683414,452006.06989773834,0.9082190438045288,3.8654858266052448,2.699781894683838,4.200138568878174,-0.02217169707268783,0.551405975883976,-1.0996551752090453,6603.661185954278,2973.292062229471,37.36756354355137,37.35162234048318,6637.603879892656,2961.8410944064653,0.9948863031671413,1.0038661654889693,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7991916516636803,0.8,5,546,False,-19,0
CS2_35,566,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,42,304,452036.0993713898,463013.0965811156,0.9085203633385746,3.865466653516418,2.699781894683838,4.200138568878174,-0.022545391996620884,0.5508342070933332,-1.0996678173542023,6660.582493794558,2974.2562690209866,38.276053331727496,38.26014270382176,6637.603879892656,2969.9522778119012,1.0034618838842602,1.001449178574767,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7994567992156231,0.8,5,546,False,-20,0
CS2_35,567,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,43,304,463043.1379253074,474012.8325485783,0.9085996350386694,3.8653191547644767,2.699781894683838,4.200138568878174,-0.022724813288062393,0.5505560491094614,-1.0996678173542023,6685.239009801315,2974.509188877322,39.184684563529785,39.168742338860426,6648.9734614089675,2970.765666390595,1.0054543078872,1.0012601204225156,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7995265547237916,0.8,5,546,False,-21,0
CS2_35,568,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,44,304,474042.8683544072,485009.2052389666,0.9085654465496091,3.86524299728243,2.699620008468628,4.200138568878174,-0.022837100679584853,0.5503860627983344,-1.0996660113334655,6708.288036196998,2974.3866983242915,40.09335696999841,40.077307785410035,6656.675630969181,2971.367329263012,1.0077534805793598,1.0010161547619993,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7994964704008232,0.8,5,546,False,-22,0
CS2_35,569,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,45,304,485039.2504177215,495999.5441793899,0.9087059517841141,3.86534630860153,2.699620008468628,4.200138568878174,-0.02242419419781072,0.5510341315505339,-1.0996894896030427,6632.585513846765,2974.8378846892074,41.00194890294401,40.98601373719415,6656.675630969181,2971.8356985920736,0.9963810588861592,1.001010212677153,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7996201086477829,0.8,5,546,False,-23,0
CS2_35,570,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,46,304,496029.5812555326,506990.3028873271,0.908969407978816,3.8653404532294524,2.699620008468628,4.200138568878174,-0.022271507648264032,0.5512688277080098,-1.0996894896030427,6606.117739563452,2975.6820854753946,41.91076367913343,41.894983145172965,6656.675630969181,2972.642044966513,0.9924049339026653,1.0010226729161789,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7998519381748349,0.8,5,546,False,-24,0
CS2_35,571,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,47,305,507020.34633896634,517966.068897665,0.9083264547286447,3.8658834942051623,2.699943780899048,4.200138568878174,-0.020635835222945716,0.5508851486238393,-1.0996768474578857,6642.227491141417,2973.5732925803827,42.819550566173646,42.80330959990161,6642.677140995284,2973.7741656252288,0.9999323089404583,0.9999324518158884,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7992861684153786,0.8,5,546,False,-25,0
CS2_35,572,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,48,304,517996.0984027925,528938.2230974421,0.9082882908454977,3.865018282281725,2.699943780899048,4.200138568878174,-0.022728376944111294,0.550557982156621,-1.0996786534786225,6677.1962676016865,2973.4484485508165,43.72784945242239,43.71159789074711,6637.406502494091,2973.9147808006846,1.0059947759855667,0.9998431924637253,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7992525859255439,0.8,5,546,False,-26,0
CS2_35,573,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,49,305,528968.2737410384,539904.0118865313,0.9082937081539271,3.8661011117403623,2.699781894683838,4.200138568878174,-0.02040785311331942,0.5512309962130607,-1.0996678173542023,6600.102335536893,2973.466672234754,44.63616395672705,44.619891598901035,6647.49812964261,2973.9147808006846,0.9928701305090454,0.9998493203070835,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7992573529117691,0.8,5,546,False,-27,0
CS2_35,574,CS2_35_12_13_10.xlsx,1259900764ff07a3297d4ddd9115faedd6b765f7ba7727730049e51649b738f5,17,2010-12-13,50,305,539934.0180852902,550868.1424600424,0.9083839369146531,3.866092622475546,2.699943780899048,4.200138568878174,-0.020934284098072315,0.5504259406489894,-1.0996858775615692,6685.806750873135,2973.7458657721327,45.544541735897994,45.52827553581569,6647.49812964261,2973.9147808006846,1.0057628630325894,0.9999432011200716,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7993367501373659,0.8,5,546,False,-28,0
CS2_35,575,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,1,295,30.00039775094177,11145.13385541442,0.895169431355023,3.873898966029539,2.699620008468628,4.200138568878174,-0.028188673858885984,0.5517450935310788,-1.0994431704890972,6630.737335135124,2931.111140753722,0.899197627291431,0.895169431355023,6651.4049924679875,2974.00106739656,0.9968927380972491,0.9855783755046249,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7877085833463681,0.8,5,546,False,-29,0
CS2_35,576,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,2,296,11175.165001089945,22156.891162288983,0.8909469268002049,3.862630544482051,2.699943780899048,4.200138568878174,-0.02615134715941511,0.551874795671326,-1.0994597563938218,6567.456993042686,2917.298698582627,1.796503509150384,1.786116358155228,6651.4049924679875,2974.00106739656,0.987378907235334,0.9809339783245034,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7839929704528238,0.8,5,546,False,-30,0
CS2_35,577,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,3,294,22186.92269579426,33135.88490550393,0.8923092609173651,3.8643277502384317,2.699943780899048,4.200138568878174,-0.03011453791234807,0.5518560999348843,-1.0995205713778127,6530.58240551989,2921.6119282688073,2.686819221349268,2.678425619072593,6637.406502494091,2973.6595791762575,0.9839057473827977,0.9824971051589342,True,True,False,standard_full_cycle,True,1.1364220858837624,0.785191762815347,0.8,5,546,False,-31,0
CS2_35,578,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,4,298,33165.91644340106,44089.058890710694,0.898459625606673,3.864361154953105,2.699781894683838,4.200138568878174,-0.027274773434670205,0.5526371900360663,-1.0995794317939065,6225.469138269464,2941.5677740885976,3.582995911272102,3.576885244679266,6631.661424490945,2973.519982407568,0.9387495440099822,0.9892544161438257,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7906038053704026,0.8,5,546,False,-32,0
CS2_35,579,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,5,300,44119.08816847906,55043.60336307795,0.8991643476690818,3.865162127017975,2.699943780899048,4.200138568878174,-0.02421897489305896,0.5515261360079698,-1.099599499895115,6555.76482381426,2943.8031123970036,4.482077264401194,4.476049592348348,6618.427537349288,2973.457560392785,0.9905320843687706,0.990026947621252,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7912239288889109,0.8,5,546,False,-33,0
CS2_35,580,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,6,298,55073.635377608305,65994.5004236578,0.8903614202145533,3.8609925204475455,2.699943780899048,4.200138568878174,-0.023010455330930674,0.5507699514591629,-1.099533471525932,6635.230168758796,2915.205362561451,5.379273682408936,5.366411012562901,6603.110037550173,2958.62578047391,1.004864394357502,0.985324126424159,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7834777511580525,0.8,5,546,False,-34,0
CS2_35,581,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,7,295,66024.52798189876,76939.5302345663,0.8881075021303007,3.8624747769307284,2.699943780899048,4.200138568878174,-0.027843372533650344,0.552319029553069,-1.0995150427429043,6461.131516248125,2907.8462182639105,6.269068936804318,6.254518514693202,6615.419835336009,2942.685443242801,0.9766774712825089,0.9881607376490441,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7814944052584523,0.8,5,546,False,-35,0
CS2_35,582,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,8,295,76969.55850921645,87862.12394178554,0.8874368705206974,3.8623052112126754,2.699943780899048,4.200138568878174,-0.028878663112291026,0.5506865207105875,-1.0994800280551522,6605.2226163287105,2905.6584858409196,7.157551408257847,7.141955385213899,6583.77966428979,2936.3394574211598,1.003256936460864,0.989551285869657,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7809042797954455,0.8,5,546,False,-36,0
CS2_35,583,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,9,295,87892.15186528067,98783.28991437053,0.8884481676789964,3.8633061643374167,2.699620008468628,4.200138568878174,-0.027731334062695692,0.5525056577391094,-1.099540843039143,6414.429975951309,2908.8935270465354,8.045599357666916,8.030403552892896,6583.77966428979,2926.361534511265,0.9742777406028593,0.9940308101857118,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7817941755224478,0.8,5,546,False,-37,0
CS2_35,584,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,10,295,98813.32419009824,109702.6415613852,0.8876312021433161,3.86229258795916,2.699781894683838,4.200138568878174,-0.0291192697114469,0.5503453713324334,-1.09953900016084,6641.722786137427,2906.2369215609615,8.934019695849985,8.918034755036212,6561.610908428473,2919.455313425717,1.0122091783293719,0.9954723088913304,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7810752828277103,0.8,5,546,False,-38,0
CS2_35,585,CS2_35_12_20_10.xlsx,c15909ea99ebbfc9d9b670c3af3f56b6c90075ccf65b47593733985c302e5df8,18,2010-12-20,11,295,109732.67392368516,120653.6965344524,0.8913502734545489,3.865433725260072,2.699943780899048,4.200138568878174,-0.029176207225951288,0.5502881775299708,-1.0996035009014362,6635.284991949196,2918.271496192063,9.821783127318112,9.80938502849076,6561.610908428473,2916.252030572039,1.0112280481956175,1.0006924866571383,True,True,False,standard_full_cycle,True,1.1364220858837624,0.7843478972527815,0.8,5,546,False,-39,0
