scenario_id,scenario_type,cell_id,model_family,primary_target,model_name,forecast_origin,origin_position,origin_soh,origin_below_threshold,horizon,rul_lead_horizon,cycle,horizon_index,y_true_capacity,y_pred_capacity_raw,y_pred_capacity,y_true_soh,y_pred_soh,initial_capacity,true_eol_cycle,true_rul,y_pred_capacity_q10,y_pred_capacity_q50,y_pred_capacity_q90,y_pred_soh_q10,y_pred_soh_q50,y_pred_soh_q90
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,302,10,0.9863758437854102,0.9732692319189458,0.9732692319189458,0.8679660981934669,0.8564328729690805,1.1364220858837624,546,254,,0.9732692319189458,,,0.8564328729690805,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,303,11,0.984601851315702,0.9725309181598841,0.9725309181598841,0.866405065112762,0.8557831902779108,1.1364220858837624,546,254,,0.9725309181598841,,,0.8557831902779108,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,304,12,0.9713664710330718,0.9717926044008224,0.9717926044008224,0.8547585295103346,0.855133507586741,1.1364220858837624,546,254,,0.9717926044008224,,,0.855133507586741,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,305,13,0.9719080023953737,0.9710542906417606,0.9710542906417606,0.8552350525989199,0.8544838248955713,1.1364220858837624,546,254,,0.9710542906417606,,,0.8544838248955713,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,306,14,0.976536613839718,0.970315976882699,0.970315976882699,0.8593080211744512,0.8538341422044016,1.1364220858837624,546,254,,0.970315976882699,,,0.8538341422044016,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,307,15,0.975319126717195,0.9695776631236372,0.9695776631236372,0.8582366876112917,0.8531844595132317,1.1364220858837624,546,254,,0.9695776631236372,,,0.8531844595132317,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,308,16,0.9847805618727461,0.9688393493645756,0.9688393493645756,0.8665623223143458,0.852534776822062,1.1364220858837624,546,254,,0.9688393493645756,,,0.852534776822062,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,309,17,0.9861335538616709,0.9681010356055139,0.9681010356055139,0.8677528940268558,0.8518850941308923,1.1364220858837624,546,254,,0.9681010356055139,,,0.8518850941308923,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,310,18,0.9863402202607858,0.9673627218464522,0.9673627218464522,0.8679347511041531,0.8512354114397226,1.1364220858837624,546,254,,0.9673627218464522,,,0.8512354114397226,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,311,19,0.9864236074890531,0.9666244080873905,0.9666244080873905,0.8680081280908406,0.8505857287485528,1.1364220858837624,546,254,,0.9666244080873905,,,0.8505857287485528,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,312,20,0.9865137525623551,0.9658860943283287,0.9658860943283287,0.868087451675292,0.849936046057383,1.1364220858837624,546,254,,0.9658860943283287,,,0.849936046057383,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,313,21,0.9883895664641393,0.9651477805692671,0.9651477805692671,0.869738083007686,0.8492863633662133,1.1364220858837624,546,254,,0.9651477805692671,,,0.8492863633662133,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,314,22,0.9888008019496928,0.9644094668102053,0.9644094668102053,0.8700999516220518,0.8486366806750435,1.1364220858837624,546,254,,0.9644094668102053,,,0.8486366806750435,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,315,23,0.9891415654420221,0.9636711530511437,0.9636711530511437,0.8703998080720119,0.8479869979838739,1.1364220858837624,546,254,,0.9636711530511437,,,0.8479869979838739,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,316,24,0.9893170198703913,0.962932839292082,0.962932839292082,0.8705542000277373,0.8473373152927041,1.1364220858837624,546,254,,0.962932839292082,,,0.8473373152927041,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,317,25,0.9894759929623707,0.9621945255330202,0.9621945255330202,0.8706940891534011,0.8466876326015342,1.1364220858837624,546,254,,0.9621945255330202,,,0.8466876326015342,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,318,26,0.9895912570571834,0.9614562117739586,0.9614562117739586,0.8707955163398704,0.8460379499103645,1.1364220858837624,546,254,,0.9614562117739586,,,0.8460379499103645,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,319,27,0.9896373168561183,0.9607178980148968,0.9607178980148968,0.8708360468782215,0.8453882672191948,1.1364220858837624,546,254,,0.9607178980148968,,,0.8453882672191948,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,320,28,0.98983918217953,0.9599795842558352,0.9599795842558352,0.8710136792262013,0.8447385845280251,1.1364220858837624,546,254,,0.9599795842558352,,,0.8447385845280251,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,321,29,0.9900545618115704,0.9592412704967734,0.9592412704967734,0.8712032035541035,0.8440889018368553,1.1364220858837624,546,254,,0.9592412704967734,,,0.8440889018368553,
pre_02_o292_h30,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,292,289,0.8613873022929852,False,30,,322,30,0.9905339944460998,0.9585029567377118,0.9585029567377118,0.8716250825728984,0.8434392191456856,1.1364220858837624,546,254,,0.9585029567377118,,,0.8434392191456856,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,293,1,0.9789707932244056,0.9787842514792515,0.9787842514792515,0.8614499888596309,0.8612858405669576,1.1364220858837624,546,254,,0.9787842514792515,,,0.8612858405669576,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,294,2,0.9892033407141838,0.9744698929077802,0.9744698929077802,0.8704541675155048,0.8574894002961614,1.1364220858837624,546,254,,0.9744698929077802,,,0.8574894002961614,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,295,3,0.9903933073219733,0.9735753249055542,0.9735753249055542,0.8715012842713042,0.8567022209432273,1.1364220858837624,546,254,,0.9735753249055542,,,0.8567022209432273,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,296,4,0.980937370285595,0.9727527404146252,0.9727527404146252,0.8631804876642718,0.8559783838221903,1.1364220858837624,546,254,,0.9727527404146252,,,0.8559783838221903,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,297,5,0.976057455305984,0.9716985138358346,0.9716985138358346,0.8588863833519502,0.8550507121481831,1.1364220858837624,546,254,,0.9716985138358346,,,0.8550507121481831,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,298,6,0.9763281732222993,0.9704146559176114,0.9704146559176114,0.8591246028653493,0.8539209752888146,1.1364220858837624,546,254,,0.9704146559176114,,,0.8539209752888146,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,299,7,0.9753005618768142,0.9683670464737978,0.9683670464737978,0.8582203513920195,0.8521191716550695,1.1364220858837624,546,254,,0.9683670464737978,,,0.8521191716550695,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,300,8,0.9733128023888682,0.9673005925300222,0.9673005925300222,0.85647121301057,0.851180740453298,1.1364220858837624,546,254,,0.9673005925300222,,,0.851180740453298,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,301,9,0.9826650153577603,0.9662286672853184,0.9662286672853184,0.8647007371328677,0.8502374947543461,1.1364220858837624,546,254,,0.9662286672853184,,,0.8502374947543461,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,302,10,0.9863758437854102,0.9650548246277307,0.9650548246277307,0.8679660981934669,0.8492045663449383,1.1364220858837624,546,254,,0.9650548246277307,,,0.8492045663449383,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,303,11,0.984601851315702,0.9638228149741304,0.9638228149741304,0.866405065112762,0.8481204536117348,1.1364220858837624,546,254,,0.9638228149741304,,,0.8481204536117348,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,304,12,0.9713664710330718,0.9624870039467613,0.9624870039467613,0.8547585295103346,0.8469450003677668,1.1364220858837624,546,254,,0.9624870039467613,,,0.8469450003677668,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,305,13,0.9719080023953737,0.96140618222982,0.96140618222982,0.8552350525989199,0.8459939261759089,1.1364220858837624,546,254,,0.96140618222982,,,0.8459939261759089,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,306,14,0.976536613839718,0.9603212526875669,0.9603212526875669,0.8593080211744512,0.8450392372837008,1.1364220858837624,546,254,,0.9603212526875669,,,0.8450392372837008,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,307,15,0.975319126717195,0.9592111509084094,0.9592111509084094,0.8582366876112917,0.8440623979623371,1.1364220858837624,546,254,,0.9592111509084094,,,0.8440623979623371,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,308,16,0.9847805618727461,0.9581064560621781,0.9581064560621781,0.8665623223143458,0.8430903164972253,1.1364220858837624,546,254,,0.9581064560621781,,,0.8430903164972253,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,309,17,0.9861335538616709,0.9570095802405221,0.9570095802405221,0.8677528940268558,0.8421251154198429,1.1364220858837624,546,254,,0.9570095802405221,,,0.8421251154198429,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,310,18,0.9863402202607858,0.9559867027238877,0.9559867027238877,0.8679347511041531,0.8412250295016439,1.1364220858837624,546,254,,0.9559867027238877,,,0.8412250295016439,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,311,19,0.9864236074890531,0.954971566841812,0.954971566841812,0.8680081280908406,0.8403317558714625,1.1364220858837624,546,254,,0.954971566841812,,,0.8403317558714625,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,312,20,0.9865137525623551,0.9539616446187564,0.9539616446187564,0.868087451675292,0.8394430700252435,1.1364220858837624,546,254,,0.9539616446187564,,,0.8394430700252435,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,313,21,0.9883895664641393,0.952968870548217,0.952968870548217,0.869738083007686,0.8385694737770966,1.1364220858837624,546,254,,0.952968870548217,,,0.8385694737770966,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,314,22,0.9888008019496928,0.9519951226859515,0.9519951226859515,0.8700999516220518,0.8377126197310858,1.1364220858837624,546,254,,0.9519951226859515,,,0.8377126197310858,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,315,23,0.9891415654420221,0.9510508640133302,0.9510508640133302,0.8703998080720119,0.8368817148372523,1.1364220858837624,546,254,,0.9510508640133302,,,0.8368817148372523,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,316,24,0.9893170198703913,0.9501195856363992,0.9501195856363992,0.8705542000277373,0.8360622320161253,1.1364220858837624,546,254,,0.9501195856363992,,,0.8360622320161253,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,317,25,0.9894759929623707,0.9492016436705527,0.9492016436705527,0.8706940891534011,0.8352544846331337,1.1364220858837624,546,254,,0.9492016436705527,,,0.8352544846331337,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,318,26,0.9895912570571834,0.9483006658203021,0.9483006658203021,0.8707955163398704,0.8344616649040539,1.1364220858837624,546,254,,0.9483006658203021,,,0.8344616649040539,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,319,27,0.9896373168561183,0.9474167196441424,0.9474167196441424,0.8708360468782215,0.8336838322773039,1.1364220858837624,546,254,,0.9474167196441424,,,0.8336838322773039,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,320,28,0.98983918217953,0.9465507800818097,0.9465507800818097,0.8710136792262013,0.8329218446557246,1.1364220858837624,546,254,,0.9465507800818097,,,0.8329218446557246,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,321,29,0.9900545618115704,0.9456987054752355,0.9456987054752355,0.8712032035541035,0.8321720575676714,1.1364220858837624,546,254,,0.9456987054752355,,,0.8321720575676714,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,322,30,0.9905339944460998,0.9448607082003432,0.9448607082003432,0.8716250825728984,0.8314346578943443,1.1364220858837624,546,254,,0.9448607082003432,,,0.8314346578943443,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,293,1,0.9789707932244056,0.9819043869159126,0.9819043869159126,0.8614499888596309,0.8640314185308307,1.1364220858837624,546,254,,0.9819043869159126,,,0.8640314185308307,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,294,2,0.9892033407141838,0.9879866081964309,0.9879866081964309,0.8704541675155048,0.8693834979703888,1.1364220858837624,546,254,,0.9879866081964309,,,0.8693834979703888,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,295,3,0.9903933073219733,0.988066313798278,0.988066313798278,0.8715012842713042,0.8694536352924606,1.1364220858837624,546,254,,0.988066313798278,,,0.8694536352924606,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,296,4,0.980937370285595,0.988011692756883,0.988011692756883,0.8631804876642718,0.8694055712482349,1.1364220858837624,546,254,,0.988011692756883,,,0.8694055712482349,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,297,5,0.976057455305984,0.9874564269478947,0.9874564269478947,0.8588863833519502,0.8689169624682,1.1364220858837624,546,254,,0.9874564269478947,,,0.8689169624682,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,298,6,0.9763281732222993,0.9873922594690066,0.9873922594690066,0.8591246028653493,0.8688604979910615,1.1364220858837624,546,254,,0.9873922594690066,,,0.8688604979910615,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,299,7,0.9753005618768142,0.9862502820122446,0.9862502820122446,0.8582203513920195,0.8678556095161302,1.1364220858837624,546,254,,0.9862502820122446,,,0.8678556095161302,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,300,8,0.9733128023888682,0.9860089525474517,0.9860089525474517,0.85647121301057,0.8676432505099205,1.1364220858837624,546,254,,0.9860089525474517,,,0.8676432505099205,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,301,9,0.9826650153577603,0.9860524734084021,0.9860524734084021,0.8647007371328677,0.8676815468977601,1.1364220858837624,546,254,,0.9860524734084021,,,0.8676815468977601,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,302,10,0.9863758437854102,0.9869962052290712,0.9869962052290712,0.8679660981934669,0.8685119881857215,1.1364220858837624,546,254,,0.9869962052290712,,,0.8685119881857215,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,303,11,0.984601851315702,0.9874482465527357,0.9874482465527357,0.866405065112762,0.8689097640907127,1.1364220858837624,546,254,,0.9874482465527357,,,0.8689097640907127,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,304,12,0.9713664710330718,0.9876743672332092,0.9876743672332092,0.8547585295103346,0.8691087400550858,1.1364220858837624,546,254,,0.9876743672332092,,,0.8691087400550858,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,305,13,0.9719080023953737,0.9869289980899549,0.9869289980899549,0.8552350525989199,0.8684528489451602,1.1364220858837624,546,254,,0.9869289980899549,,,0.8684528489451602,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,306,14,0.976536613839718,0.9866896487805182,0.9866896487805182,0.8593080211744512,0.8682422323860403,1.1364220858837624,546,254,,0.9866896487805182,,,0.8682422323860403,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,307,15,0.975319126717195,0.9865402256598048,0.9865402256598048,0.8582366876112917,0.8681107468028494,1.1364220858837624,546,254,,0.9865402256598048,,,0.8681107468028494,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,308,16,0.9847805618727461,0.9867123405926134,0.9867123405926134,0.8665623223143458,0.8682622001536303,1.1364220858837624,546,254,,0.9867123405926134,,,0.8682622001536303,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,309,17,0.9861335538616709,0.9867844574402334,0.9867844574402334,0.8677528940268558,0.8683256597154567,1.1364220858837624,546,254,,0.9867844574402334,,,0.8683256597154567,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,310,18,0.9863402202607858,0.9868300760658852,0.9868300760658852,0.8679347511041531,0.8683658020412867,1.1364220858837624,546,254,,0.9868300760658852,,,0.8683658020412867,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,311,19,0.9864236074890531,0.9868448554632329,0.9868448554632329,0.8680081280908406,0.8683788072420225,1.1364220858837624,546,254,,0.9868448554632329,,,0.8683788072420225,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,312,20,0.9865137525623551,0.9868448554632334,0.9868448554632334,0.868087451675292,0.868378807242023,1.1364220858837624,546,254,,0.9868448554632334,,,0.868378807242023,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,313,21,0.9883895664641393,0.9868448554632334,0.9868448554632334,0.869738083007686,0.868378807242023,1.1364220858837624,546,254,,0.9868448554632334,,,0.868378807242023,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,314,22,0.9888008019496928,0.9868448554632326,0.9868448554632326,0.8700999516220518,0.8683788072420223,1.1364220858837624,546,254,,0.9868448554632326,,,0.8683788072420223,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,315,23,0.9891415654420221,0.9868448554632333,0.9868448554632333,0.8703998080720119,0.8683788072420229,1.1364220858837624,546,254,,0.9868448554632333,,,0.8683788072420229,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,316,24,0.9893170198703913,0.9868448554632336,0.9868448554632336,0.8705542000277373,0.8683788072420232,1.1364220858837624,546,254,,0.9868448554632336,,,0.8683788072420232,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,317,25,0.9894759929623707,0.9868448554632334,0.9868448554632334,0.8706940891534011,0.868378807242023,1.1364220858837624,546,254,,0.9868448554632334,,,0.868378807242023,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,318,26,0.9895912570571834,0.9868448554632333,0.9868448554632333,0.8707955163398704,0.8683788072420229,1.1364220858837624,546,254,,0.9868448554632333,,,0.8683788072420229,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,319,27,0.9896373168561183,0.9868448554632326,0.9868448554632326,0.8708360468782215,0.8683788072420223,1.1364220858837624,546,254,,0.9868448554632326,,,0.8683788072420223,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,320,28,0.98983918217953,0.9868448554632333,0.9868448554632333,0.8710136792262013,0.8683788072420229,1.1364220858837624,546,254,,0.9868448554632333,,,0.8683788072420229,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,321,29,0.9900545618115704,0.9868448554632329,0.9868448554632329,0.8712032035541035,0.8683788072420225,1.1364220858837624,546,254,,0.9868448554632329,,,0.8683788072420225,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,292,289,0.8613873022929852,False,30,,322,30,0.9905339944460998,0.9868448554632339,0.9868448554632339,0.8716250825728984,0.8683788072420234,1.1364220858837624,546,254,,0.9868448554632339,,,0.8683788072420234,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,404,1,0.9855350466553858,0.9851883016388285,0.9851883016388285,0.8672262347743479,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,405,2,0.9856903266912695,0.9851883016388285,0.9851883016388285,0.8673628741777989,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,406,3,0.9856877492146197,0.9851883016388285,0.9851883016388285,0.8673606061150061,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,407,4,0.9856803390142375,0.9851883016388285,0.9851883016388285,0.8673540854740627,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,408,5,0.9853698945649967,0.9851883016388285,0.9851883016388285,0.8670809084097509,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,409,6,0.9854542185801662,0.9851883016388285,0.9851883016388285,0.8671551097265126,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,410,7,0.985297622303797,0.9851883016388285,0.9851883016388285,0.8670173120910086,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,411,8,0.9853335546291078,0.9851883016388285,0.9851883016388285,0.8670489309109498,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,412,9,0.9853377683630882,0.9851883016388285,0.9851883016388285,0.8670526388061348,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,Persistence,403,399,0.8669211148537969,False,10,,413,10,0.9852932157733463,0.9851883016388285,0.9851883016388285,0.8670134345436559,0.8669211148537969,1.1364220858837624,546,143,,0.9851883016388285,,,0.8669211148537969,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,MovingAverage,403,399,0.8669211148537969,False,10,,404,1,0.9855350466553858,0.9809198737852087,0.9809198737852087,0.8672262347743479,0.8631650915358406,1.1364220858837624,546,143,,0.9809198737852087,,,0.8631650915358406,
