scenario_id,scenario_type,cell_id,model_family,primary_target,model_name,forecast_origin,origin_position,origin_soh,origin_below_threshold,horizon,rul_lead_horizon,cycle,horizon_index,y_true_capacity,y_pred_capacity_raw,y_pred_capacity,y_true_soh,y_pred_soh,initial_capacity,true_eol_cycle,true_rul,y_pred_capacity_q10,y_pred_capacity_q50,y_pred_capacity_q90,y_pred_soh_q10,y_pred_soh_q50,y_pred_soh_q90
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,298,6,0.9763281732222993,0.9704146559176114,0.9704146559176114,0.8591246028653493,0.8539209752888146,1.1364220858837624,546,254,,0.9704146559176114,,,0.8539209752888146,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,299,7,0.9753005618768142,0.9683670464737978,0.9683670464737978,0.8582203513920195,0.8521191716550695,1.1364220858837624,546,254,,0.9683670464737978,,,0.8521191716550695,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,300,8,0.9733128023888682,0.9673005925300222,0.9673005925300222,0.85647121301057,0.851180740453298,1.1364220858837624,546,254,,0.9673005925300222,,,0.851180740453298,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,301,9,0.9826650153577603,0.9662286672853184,0.9662286672853184,0.8647007371328677,0.8502374947543461,1.1364220858837624,546,254,,0.9662286672853184,,,0.8502374947543461,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,302,10,0.9863758437854102,0.9650548246277307,0.9650548246277307,0.8679660981934669,0.8492045663449383,1.1364220858837624,546,254,,0.9650548246277307,,,0.8492045663449383,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,303,11,0.984601851315702,0.9638228149741304,0.9638228149741304,0.866405065112762,0.8481204536117348,1.1364220858837624,546,254,,0.9638228149741304,,,0.8481204536117348,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,304,12,0.9713664710330718,0.9624870039467613,0.9624870039467613,0.8547585295103346,0.8469450003677668,1.1364220858837624,546,254,,0.9624870039467613,,,0.8469450003677668,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,305,13,0.9719080023953737,0.96140618222982,0.96140618222982,0.8552350525989199,0.8459939261759089,1.1364220858837624,546,254,,0.96140618222982,,,0.8459939261759089,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,306,14,0.976536613839718,0.9603212526875669,0.9603212526875669,0.8593080211744512,0.8450392372837008,1.1364220858837624,546,254,,0.9603212526875669,,,0.8450392372837008,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,307,15,0.975319126717195,0.9592111509084094,0.9592111509084094,0.8582366876112917,0.8440623979623371,1.1364220858837624,546,254,,0.9592111509084094,,,0.8440623979623371,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,308,16,0.9847805618727461,0.9581064560621781,0.9581064560621781,0.8665623223143458,0.8430903164972253,1.1364220858837624,546,254,,0.9581064560621781,,,0.8430903164972253,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,309,17,0.9861335538616709,0.9570095802405221,0.9570095802405221,0.8677528940268558,0.8421251154198429,1.1364220858837624,546,254,,0.9570095802405221,,,0.8421251154198429,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,310,18,0.9863402202607858,0.9559867027238877,0.9559867027238877,0.8679347511041531,0.8412250295016439,1.1364220858837624,546,254,,0.9559867027238877,,,0.8412250295016439,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,311,19,0.9864236074890531,0.954971566841812,0.954971566841812,0.8680081280908406,0.8403317558714625,1.1364220858837624,546,254,,0.954971566841812,,,0.8403317558714625,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,312,20,0.9865137525623551,0.9539616446187564,0.9539616446187564,0.868087451675292,0.8394430700252435,1.1364220858837624,546,254,,0.9539616446187564,,,0.8394430700252435,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,313,21,0.9883895664641393,0.952968870548217,0.952968870548217,0.869738083007686,0.8385694737770966,1.1364220858837624,546,254,,0.952968870548217,,,0.8385694737770966,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,314,22,0.9888008019496928,0.9519951226859515,0.9519951226859515,0.8700999516220518,0.8377126197310858,1.1364220858837624,546,254,,0.9519951226859515,,,0.8377126197310858,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,315,23,0.9891415654420221,0.9510508640133302,0.9510508640133302,0.8703998080720119,0.8368817148372523,1.1364220858837624,546,254,,0.9510508640133302,,,0.8368817148372523,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,316,24,0.9893170198703913,0.9501195856363992,0.9501195856363992,0.8705542000277373,0.8360622320161253,1.1364220858837624,546,254,,0.9501195856363992,,,0.8360622320161253,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,317,25,0.9894759929623707,0.9492016436705527,0.9492016436705527,0.8706940891534011,0.8352544846331337,1.1364220858837624,546,254,,0.9492016436705527,,,0.8352544846331337,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,318,26,0.9895912570571834,0.9483006658203021,0.9483006658203021,0.8707955163398704,0.8344616649040539,1.1364220858837624,546,254,,0.9483006658203021,,,0.8344616649040539,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,319,27,0.9896373168561183,0.9474167196441424,0.9474167196441424,0.8708360468782215,0.8336838322773039,1.1364220858837624,546,254,,0.9474167196441424,,,0.8336838322773039,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,320,28,0.98983918217953,0.9465507800818097,0.9465507800818097,0.8710136792262013,0.8329218446557246,1.1364220858837624,546,254,,0.9465507800818097,,,0.8329218446557246,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,321,29,0.9900545618115704,0.9456987054752355,0.9456987054752355,0.8712032035541035,0.8321720575676714,1.1364220858837624,546,254,,0.9456987054752355,,,0.8321720575676714,
pre_02_o292_h30,pre_eol_rolling,CS2_35,machine_learning,capacity_ah,RidgeRegression,292,289,0.8613873022929852,False,30,,322,30,0.9905339944460998,0.9448607082003432,0.9448607082003432,0.8716250825728984,0.8314346578943443,1.1364220858837624,546,254,,0.9448607082003432,,,0.8314346578943443,
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,293,1,0.9789707932244056,0.97906094789505,0.97906094789505,0.8614499888596309,0.8615293208893092,1.1364220858837624,546,254,0.9691178202629089,0.97906094789505,0.9847487807273865,0.8527798652648926,0.8615293502807617,0.866534411907196
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,294,2,0.9892033407141838,0.9784516096115112,0.9784516096115112,0.8704541675155048,0.8609931307790432,1.1364220858837624,546,254,0.9648815989494324,0.9784516096115112,0.9868626594543457,0.8490521907806396,0.8609931468963623,0.8683944940567017
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,295,3,0.9903933073219733,0.9780670404434204,0.9780670404434204,0.8715012842713042,0.8606547273171008,1.1364220858837624,546,254,0.961956799030304,0.9780670404434204,0.9897898435592651,0.8464784622192383,0.8606547713279724,0.8709703087806702
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,296,4,0.980937370285595,0.9776104092597961,0.9776104092597961,0.8631804876642718,0.8602529125430864,1.1364220858837624,546,254,0.9582651853561401,0.9776104092597961,0.9923883080482483,0.8432300090789795,0.8602529764175415,0.8732568025588989
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,297,5,0.976057455305984,0.978035032749176,0.978035032749176,0.8588863833519502,0.8606265619948653,1.1364220858837624,546,254,0.9569783210754395,0.978035032749176,0.9949808716773987,0.8420976400375366,0.8606265783309937,0.875538170337677
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,298,6,0.9763281732222993,0.9782482385635376,0.9782482385635376,0.8591246028653493,0.8608141734615994,1.1364220858837624,546,254,0.9546328783035278,0.9782482385635376,0.9982258081436157,0.840033769607544,0.8608142137527466,0.8783935904502869
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,299,7,0.9753005618768142,0.9785418510437012,0.9785418510437012,0.8582203513920195,0.8610725391549546,1.1364220858837624,546,254,0.9530490636825562,0.9785418510437012,1.0013725757598877,0.8386400938034058,0.8610725998878479,0.8811625838279724
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,300,8,0.9733128023888682,0.9788079261779785,0.9788079261779785,0.85647121301057,0.8613066732302973,1.1364220858837624,546,254,0.950842559337616,0.9788079261779785,1.0050230026245117,0.8366984724998474,0.8613067269325256,0.8843747973442078
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,301,9,0.9826650153577603,0.9793413281440735,0.9793413281440735,0.8647007371328677,0.8617760428181649,1.1364220858837624,546,254,0.9500061869621277,0.9793413281440735,1.0069983005523682,0.8359624743461609,0.8617760539054871,0.8861129879951477
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,302,10,0.9863758437854102,0.9802080988883972,0.9802080988883972,0.8679660981934669,0.8625387618422762,1.1364220858837624,546,254,0.9485659599304199,0.9802080988883972,1.0106210708618164,0.8346951603889465,0.8625388145446777,0.8893008232116699
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,303,11,0.984601851315702,0.9809277057647705,0.9809277057647705,0.866405065112762,0.863171983323372,1.1364220858837624,546,254,0.9484860897064209,0.9809277057647705,1.0122292041778564,0.8346248865127563,0.8631719946861267,0.8907158970832825
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,304,12,0.9713664710330718,0.9815420508384705,0.9815420508384705,0.8547585295103346,0.8637125791823677,1.1364220858837624,546,254,0.947040855884552,0.9815420508384705,1.0157804489135742,0.8333531022071838,0.8637126088142395,0.8938408493995667
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,305,13,0.9719080023953737,0.9820044636726379,0.9820044636726379,0.8552350525989199,0.8641194815471768,1.1364220858837624,546,254,0.9464468359947205,0.9820044636726379,1.015525460243225,0.8328304290771484,0.8641195297241211,0.8936164975166321
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,306,14,0.976536613839718,0.9828028678894043,0.9828028678894043,0.8593080211744512,0.8648220411213736,1.1364220858837624,546,254,0.9448381662368774,0.9828028678894043,1.017995834350586,0.8314148783683777,0.8648220896720886,0.8957902789115906
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,307,15,0.975319126717195,0.9831228852272034,0.9831228852272034,0.8582366876112917,0.8651036418943383,1.1364220858837624,546,254,0.9450639486312866,0.9831228852272034,1.0194512605667114,0.8316135406494141,0.8651036620140076,0.8970710039138794
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,308,16,0.9847805618727461,0.9843453764915466,0.9843453764915466,0.8665623223143458,0.8661793788758073,1.1364220858837624,546,254,0.9449191689491272,0.9843453764915466,1.0202189683914185,0.8314861059188843,0.8661794066429138,0.8977465629577637
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,309,17,0.9861335538616709,0.9848848581314087,0.9848848581314087,0.8677528940268558,0.866654098301418,1.1364220858837624,546,254,0.9445766806602478,0.9848848581314087,1.0221340656280518,0.8311847448348999,0.8666541576385498,0.8994317650794983
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,310,18,0.9863402202607858,0.9853425621986389,0.9853425621986389,0.8679347511041531,0.8670568571644458,1.1364220858837624,546,254,0.9450740814208984,0.9853425621986389,1.0227985382080078,0.8316224813461304,0.8670569062232971,0.9000164866447449
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,311,19,0.9864236074890531,0.9857053160667419,0.9857053160667419,0.8680081280908406,0.8673760641497807,1.1364220858837624,546,254,0.9445375204086304,0.9857053160667419,1.025505781173706,0.8311502933502197,0.8673760890960693,0.9023987054824829
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,312,20,0.9865137525623551,0.9872366786003113,0.9872366786003113,0.868087451675292,0.8687235938683522,1.1364220858837624,546,254,0.9455797076225281,0.9872366786003113,1.0276377201080322,0.8320673704147339,0.8687236309051514,0.9042747020721436
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,313,21,0.9883895664641393,0.9875001311302185,0.9875001311302185,0.869738083007686,0.8689554201705508,1.1364220858837624,546,254,0.9466882944107056,0.9875001311302185,1.0285764932632446,0.8330428600311279,0.8689554333686829,0.9051008224487305
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,314,22,0.9888008019496928,0.9885870814323425,0.9885870814323425,0.8700999516220518,0.8699118872399837,1.1364220858837624,546,254,0.9458101391792297,0.9885870814323425,1.0302153825759888,0.8322701454162598,0.8699119091033936,0.906542956829071
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,315,23,0.9891415654420221,0.9885372519493103,0.9885372519493103,0.8703998080720119,0.8698680395502466,1.1364220858837624,546,254,0.9456004500389099,0.9885372519493103,1.0303161144256592,0.8320856094360352,0.8698680996894836,0.906631588935852
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,316,24,0.9893170198703913,0.9889911413192749,0.9889911413192749,0.8705542000277373,0.8702674416523376,1.1364220858837624,546,254,0.9450905323028564,0.9889911413192749,1.0326178073883057,0.831636905670166,0.8702674508094788,0.9086569547653198
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,317,25,0.9894759929623707,0.9888544082641602,0.9888544082641602,0.8706940891534011,0.8701471227525087,1.1364220858837624,546,254,0.943291962146759,0.9888544082641602,1.0325369834899902,0.8300542831420898,0.870147168636322,0.9085858464241028
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,318,26,0.9895912570571834,0.9890966415405273,0.9890966415405273,0.8707955163398704,0.8703602770719963,1.1364220858837624,546,254,0.9413306713104248,0.9890966415405273,1.034438967704773,0.8283284306526184,0.8703603148460388,0.910259485244751
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,319,27,0.9896373168561183,0.9892910122871399,0.9892910122871399,0.8708360468782215,0.8705313145316047,1.1364220858837624,546,254,0.9430796504020691,0.9892910122871399,1.0344116687774658,0.829867422580719,0.8705313801765442,0.9102354645729065
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,320,28,0.98983918217953,0.9891363382339478,0.9891363382339478,0.8710136792262013,0.870395208365495,1.1364220858837624,546,254,0.941824197769165,0.9891363382339478,1.035792589187622,0.8287627100944519,0.8703952431678772,0.9114506244659424
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,321,29,0.9900545618115704,0.9899649024009705,0.9899649024009705,0.8712032035541035,0.8711243073308484,1.1364220858837624,546,254,0.9419012665748596,0.9899649024009705,1.0372920036315918,0.8288305401802063,0.8711243271827698,0.9127700328826904
pre_02_o292_h30,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,292,289,0.8613873022929852,False,30,,322,30,0.9905339944460998,0.9895784258842468,0.9895784258842468,0.8716250825728984,0.8707842254884377,1.1364220858837624,546,254,0.9410557746887207,0.9895784258842468,1.0376007556915283,0.8280864953994751,0.8707842826843262,0.9130417108535767
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,404,1,0.9855350466553858,0.9821657538414001,0.9821657538414001,0.8672262347743479,0.8642614483833313,1.1364220858837624,546,143,0.9768930673599243,0.9821657538414001,0.986249566078186,0.8596217036247253,0.8642614483833313,0.8678550124168396
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,405,2,0.9856903266912695,0.9811631441116333,0.9811631441116333,0.8673628741777989,0.863379180431366,1.1364220858837624,546,143,0.9745718240737915,0.9811631441116333,0.9863221049308777,0.8575791120529175,0.863379180431366,0.867918848991394
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,406,3,0.9856877492146197,0.9810758829116821,0.9810758829116821,0.8673606061150061,0.8633024096488953,1.1364220858837624,546,143,0.9733619689941406,0.9810758829116821,0.9869794249534607,0.8565145134925842,0.8633024096488953,0.8684972524642944
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,407,4,0.9856803390142375,0.9811815619468689,0.9811815619468689,0.8673540854740627,0.8633953928947449,1.1364220858837624,546,143,0.9726452231407166,0.9811815619468689,0.9874975085258484,0.8558838367462158,0.8633953928947449,0.8689531683921814
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,408,5,0.9853698945649967,0.981397807598114,0.981397807598114,0.8670809084097509,0.8635857105255127,1.1364220858837624,546,143,0.9720665216445923,0.981397807598114,0.9883890151977539,0.8553745746612549,0.8635857105255127,0.8697376251220703
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,409,6,0.9854542185801662,0.9812983274459839,0.9812983274459839,0.8671551097265126,0.8634981513023376,1.1364220858837624,546,143,0.9714639186859131,0.9812983274459839,0.9888914227485657,0.854844331741333,0.8634981513023376,0.8701797127723694
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,410,7,0.985297622303797,0.9812774062156677,0.9812774062156677,0.8670173120910086,0.863479733467102,1.1364220858837624,546,143,0.9710031151771545,0.9812774062156677,0.9891772866249084,0.854438841342926,0.863479733467102,0.8704313039779663
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,411,8,0.9853335546291078,0.9817892909049988,0.9817892909049988,0.8670489309109498,0.8639301657676697,1.1364220858837624,546,143,0.9712463021278381,0.9817892909049988,0.990317165851593,0.8546528220176697,0.8639301657676697,0.8714343309402466
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,412,9,0.9853377683630882,0.9827600717544556,0.9827600717544556,0.8670526388061348,0.8647844195365906,1.1364220858837624,546,143,0.972028374671936,0.9827600717544556,0.9920217990875244,0.8553410172462463,0.8647844195365906,0.8729343414306641
pre_03_o403_h10,pre_eol_rolling,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,403,399,0.8669211148537969,False,10,,413,10,0.9852932157733463,0.9836919903755188,0.9836919903755188,0.8670134345436559,0.8656044602394104,1.1364220858837624,546,143,0.9728286266326904,0.9836919903755188,0.9934214949607849,0.8560451865196228,0.8656044602394104,0.8741660118103027
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,404,1,0.9855350466553858,0.9827106471093747,0.9827106471093747,0.8672262347743479,0.8647408910089505,1.1364220858837624,546,143,,0.9827106471093747,,,0.8647408910089505,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,405,2,0.9856903266912695,0.9828811969497715,0.9828811969497715,0.8673628741777989,0.8648909671492466,1.1364220858837624,546,143,,0.9828811969497715,,,0.8648909671492466,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,406,3,0.9856877492146197,0.9830517467901684,0.9830517467901684,0.8673606061150061,0.8650410432895429,1.1364220858837624,546,143,,0.9830517467901684,,,0.8650410432895429,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,407,4,0.9856803390142375,0.9832222966305652,0.9832222966305652,0.8673540854740627,0.8651911194298392,1.1364220858837624,546,143,,0.9832222966305652,,,0.8651911194298392,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,408,5,0.9853698945649967,0.9833928464709619,0.9833928464709619,0.8670809084097509,0.8653411955701353,1.1364220858837624,546,143,,0.9833928464709619,,,0.8653411955701353,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,409,6,0.9854542185801662,0.9835633963113587,0.9835633963113587,0.8671551097265126,0.8654912717104315,1.1364220858837624,546,143,,0.9835633963113587,,,0.8654912717104315,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,410,7,0.985297622303797,0.9837339461517555,0.9837339461517555,0.8670173120910086,0.8656413478507277,1.1364220858837624,546,143,,0.9837339461517555,,,0.8656413478507277,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,411,8,0.9853335546291078,0.9839044959921524,0.9839044959921524,0.8670489309109498,0.8657914239910239,1.1364220858837624,546,143,,0.9839044959921524,,,0.8657914239910239,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,412,9,0.9853377683630882,0.9840750458325491,0.9840750458325491,0.8670526388061348,0.8659415001313201,1.1364220858837624,546,143,,0.9840750458325491,,,0.8659415001313201,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,LinearTrend,403,399,0.8669211148537969,False,10,,413,10,0.9852932157733463,0.9842455956729459,0.9842455956729459,0.8670134345436559,0.8660915762716164,1.1364220858837624,546,143,,0.9842455956729459,,,0.8660915762716164,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,MovingAverage,403,399,0.8669211148537969,False,10,,404,1,0.9855350466553858,0.9809198737852087,0.9809198737852087,0.8672262347743479,0.8631650915358406,1.1364220858837624,546,143,,0.9809198737852087,,,0.8631650915358406,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,MovingAverage,403,399,0.8669211148537969,False,10,,405,2,0.9856903266912695,0.9809198737852087,0.9809198737852087,0.8673628741777989,0.8631650915358406,1.1364220858837624,546,143,,0.9809198737852087,,,0.8631650915358406,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,MovingAverage,403,399,0.8669211148537969,False,10,,406,3,0.9856877492146197,0.9809198737852087,0.9809198737852087,0.8673606061150061,0.8631650915358406,1.1364220858837624,546,143,,0.9809198737852087,,,0.8631650915358406,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,MovingAverage,403,399,0.8669211148537969,False,10,,407,4,0.9856803390142375,0.9809198737852087,0.9809198737852087,0.8673540854740627,0.8631650915358406,1.1364220858837624,546,143,,0.9809198737852087,,,0.8631650915358406,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,MovingAverage,403,399,0.8669211148537969,False,10,,408,5,0.9853698945649967,0.9809198737852087,0.9809198737852087,0.8670809084097509,0.8631650915358406,1.1364220858837624,546,143,,0.9809198737852087,,,0.8631650915358406,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,MovingAverage,403,399,0.8669211148537969,False,10,,409,6,0.9854542185801662,0.9809198737852087,0.9809198737852087,0.8671551097265126,0.8631650915358406,1.1364220858837624,546,143,,0.9809198737852087,,,0.8631650915358406,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,MovingAverage,403,399,0.8669211148537969,False,10,,410,7,0.985297622303797,0.9809198737852087,0.9809198737852087,0.8670173120910086,0.8631650915358406,1.1364220858837624,546,143,,0.9809198737852087,,,0.8631650915358406,
pre_03_o403_h10,pre_eol_rolling,CS2_35,baseline,capacity_ah,MovingAverage,403,399,0.8669211148537969,False,10,,411,8,0.9853335546291078,0.9809198737852087,0.9809198737852087,0.8670489309109498,0.8631650915358406,1.1364220858837624,546,143,,0.9809198737852087,,,0.8631650915358406,
