experiment_name,cell_id,model_family,primary_target,model_name,cycle,y_true_capacity,y_pred_capacity_raw,y_pred_capacity,y_true_soh,y_pred_soh,initial_capacity,train_end_cycle,horizon_index,y_pred_capacity_q10,y_pred_capacity_q50,y_pred_capacity_q90,y_pred_soh_q10,y_pred_soh_q50,y_pred_soh_q90
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,717,0.727628346094999,0.8378359,0.8378359,0.6402800113913165,0.7372577,1.1364220858837624,657,56,0.78328514,0.8378359,0.87946033,0.6892555,0.7372577,0.7738853
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,718,0.7335194011953838,0.83935034,0.83935034,0.645463873244726,0.73859036,1.1364220858837624,657,57,0.7849374,0.83935034,0.88150716,0.6907094,0.73859036,0.77568644
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,719,0.7394593560732563,0.83909434,0.83909434,0.6506907646890726,0.73836505,1.1364220858837624,657,58,0.78428566,0.83909434,0.8812662,0.6901359,0.73836505,0.77547437
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,720,0.7262395275412423,0.8382893,0.8382893,0.6390579139232999,0.7376567,1.1364220858837624,657,59,0.7825521,0.8382893,0.8807568,0.6886105,0.7376567,0.77502614
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,721,0.7216883188945395,0.8378387,0.8378387,0.6350530563063667,0.73726016,1.1364220858837624,657,60,0.7815169,0.8378387,0.8810678,0.68769956,0.73726016,0.77529985
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,722,0.7179513574431056,0.83985734,0.83985734,0.6317646993676436,0.7390365,1.1364220858837624,657,61,0.7826516,0.83985734,0.8838207,0.688698,0.7390365,0.77772224
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,723,0.7152297200167794,0.83910537,0.83910537,0.6293697816164546,0.73837477,1.1364220858837624,657,62,0.78263986,0.83910537,0.8838229,0.6886877,0.73837477,0.7777242
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,724,0.7127256174473438,0.8369503,0.8369503,0.6271662846934885,0.7364784,1.1364220858837624,657,63,0.7815501,0.8369503,0.8810448,0.68772876,0.7364784,0.7752796
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,725,0.7103789832688499,0.8394036,0.8394036,0.6251013528273773,0.7386372,1.1364220858837624,657,64,0.78276014,0.8394036,0.88401127,0.68879354,0.7386372,0.77788997
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,727,0.7068357061331589,0.837303,0.837303,0.6219834293201661,0.73678875,1.1364220858837624,657,65,0.78809905,0.837303,0.87635744,0.6934915,0.73678875,0.77115494
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,728,0.7080317321882319,0.8375038,0.8375038,0.6230358781153186,0.7369655,1.1364220858837624,657,66,0.7886399,0.8375038,0.8758883,0.69396746,0.7369655,0.77074206
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,729,0.7091808068952581,0.8368922,0.8368922,0.6240470118492539,0.7364273,1.1364220858837624,657,67,0.7884719,0.8368922,0.87492216,0.6938196,0.7364273,0.7698919
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,730,0.7066166484283976,0.8363071,0.8363071,0.6217906684547426,0.73591244,1.1364220858837624,657,68,0.7888555,0.8363071,0.87448263,0.6941572,0.73591244,0.76950514
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,731,0.7020404103441145,0.8365438,0.8365438,0.6177637860655956,0.7361207,1.1364220858837624,657,69,0.78919977,0.8365438,0.8741526,0.6944601,0.7361207,0.76921475
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,732,0.6992944329675232,0.83632493,0.83632493,0.6153474502598234,0.7359281,1.1364220858837624,657,70,0.78871864,0.83632493,0.87386465,0.6940367,0.7359281,0.76896137
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,733,0.6920261000049877,0.83676004,0.83676004,0.6089516462246676,0.736311,1.1364220858837624,657,71,0.7892822,0.83676004,0.8742173,0.69453263,0.736311,0.7692717
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,734,0.6885698250041905,0.83708155,0.83708155,0.6059102806583611,0.7365939,1.1364220858837624,657,72,0.7894024,0.83708155,0.87445176,0.69463843,0.7365939,0.769478
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,735,0.6860065674252027,0.8375681,0.8375681,0.6036547300044027,0.73702204,1.1364220858837624,657,73,0.7900239,0.8375681,0.8748677,0.6951853,0.73702204,0.769844
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,736,0.6854369278382642,0.8377311,0.8377311,0.6031534729503429,0.7371655,1.1364220858837624,657,74,0.79049766,0.8377311,0.8754109,0.6956022,0.7371655,0.770322
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,737,0.6867965489176022,0.8374798,0.8374798,0.6043498779623775,0.7369444,1.1364220858837624,657,75,0.7895453,0.8374798,0.8753645,0.69476414,0.7369444,0.77028114
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,739,0.6847564270204494,0.8374039,0.8374039,0.6025546630308001,0.73687756,1.1364220858837624,657,76,0.7902825,0.8374039,0.8749533,0.6954129,0.73687756,0.76991934
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,740,0.682688900472403,0.8380326,0.8380326,0.6007353332467978,0.7374308,1.1364220858837624,657,77,0.7908155,0.8380326,0.87576044,0.69588184,0.7374308,0.7706296
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,741,0.6792929175072793,0.8376329,0.8376329,0.5977470219430071,0.7370791,1.1364220858837624,657,78,0.7905194,0.8376329,0.87568486,0.6956213,0.7370791,0.77056307
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,742,0.6777881022454686,0.8376712,0.8376712,0.5964228526220278,0.7371128,1.1364220858837624,657,79,0.7900203,0.8376712,0.8761269,0.69518214,0.7371128,0.77095205
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,743,0.6757981341056727,0.83727777,0.83727777,0.5946717707269162,0.7367666,1.1364220858837624,657,80,0.7891079,0.83727777,0.8762298,0.69437927,0.7367666,0.77104264
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,744,0.6745704987889845,0.837687,0.837687,0.5935915072122085,0.7371267,1.1364220858837624,657,81,0.78912985,0.837687,0.87639755,0.6943986,0.7371267,0.7711902
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,745,0.6733391109067703,0.8378309,0.8378309,0.5925079416096829,0.7372533,1.1364220858837624,657,82,0.7890526,0.8378309,0.87675285,0.69433063,0.7372533,0.77150285
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,746,0.6718604819785199,0.8373278,0.8373278,0.5912068150770174,0.73681056,1.1364220858837624,657,83,0.7886319,0.8373278,0.8764559,0.6939604,0.73681056,0.77124155
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,747,0.6732639468444859,0.83701587,0.83701587,0.5924418006368717,0.7365361,1.1364220858837624,657,84,0.7885187,0.83701587,0.8759728,0.6938608,0.7365361,0.77081645
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,748,0.6733289369794804,0.8367599,0.8367599,0.5924989890141497,0.7363109,1.1364220858837624,657,85,0.7885003,0.8367599,0.87640405,0.6938446,0.7363109,0.77119595
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,749,0.674108410202706,0.83638036,0.83638036,0.593184890170866,0.7359769,1.1364220858837624,657,86,0.78738624,0.83638036,0.8767392,0.6928643,0.7359769,0.7714909
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,750,0.706291813363732,0.83609986,0.83609986,0.6215048283001905,0.73573005,1.1364220858837624,657,87,0.78662753,0.83609986,0.8769166,0.69219667,0.73573005,0.7716469
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,751,0.6929371043283811,0.83641756,0.83641756,0.609753288796305,0.7360096,1.1364220858837624,657,88,0.7873465,0.83641756,0.87757415,0.6928293,0.7360096,0.77222556
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,752,0.6837187843525421,0.8365115,0.8365115,0.601641584447766,0.73609227,1.1364220858837624,657,89,0.7879535,0.8365115,0.8766599,0.6933634,0.73609227,0.7714211
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,753,0.6779283520951047,0.83606017,0.83606017,0.5965462661418619,0.7356951,1.1364220858837624,657,90,0.7882332,0.83606017,0.8757969,0.6936096,0.7356951,0.77066165
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,754,0.6732169605870282,0.83550906,0.83550906,0.592400454856953,0.7352102,1.1364220858837624,657,91,0.7876408,0.83550906,0.8749855,0.6930883,0.7352102,0.7699477
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,755,0.6704579266846253,0.83462423,0.83462423,0.5899726298994178,0.73443156,1.1364220858837624,657,92,0.78727967,0.83462423,0.87420475,0.6927705,0.73443156,0.76926064
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,756,0.666788995333877,0.83504564,0.83504564,0.5867441363701891,0.7348024,1.1364220858837624,657,93,0.7877201,0.83504564,0.87390757,0.69315803,0.7348024,0.76899916
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,757,0.6659151764349449,0.8345107,0.8345107,0.5859752152890289,0.73433167,1.1364220858837624,657,94,0.7869567,0.8345107,0.87327504,0.69248635,0.73433167,0.7684426
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,758,0.6666837120492977,0.83401036,0.83401036,0.586651491844984,0.7338914,1.1364220858837624,657,95,0.78645694,0.83401036,0.8734382,0.6920465,0.7338914,0.7685861
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,759,0.6678929033425014,0.83409965,0.83409965,0.5877155254538199,0.73397,1.1364220858837624,657,96,0.78618354,0.83409965,0.87417954,0.69180596,0.73397,0.7692385
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,760,0.6603417159490528,0.8342705,0.8342705,0.5810708223217294,0.7341203,1.1364220858837624,657,97,0.785657,0.8342705,0.8749569,0.6913426,0.7341203,0.7699225
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,761,0.6542327060764617,0.8346871,0.8346871,0.575695170133625,0.73448694,1.1364220858837624,657,98,0.7870933,0.8346871,0.87466747,0.6926065,0.73448694,0.7696678
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,762,0.6487460960811458,0.8344703,0.8344703,0.5708672016670944,0.7342961,1.1364220858837624,657,99,0.78677714,0.8344703,0.8740059,0.6923283,0.7342961,0.7690857
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,763,0.6430595008502831,0.8338702,0.8338702,0.5658632552448102,0.73376805,1.1364220858837624,657,100,0.7857732,0.8338702,0.87408656,0.6914449,0.73376805,0.76915663
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,764,0.6387747295882775,0.8340696,0.8340696,0.5620928504671933,0.7339435,1.1364220858837624,657,101,0.78564453,0.8340696,0.87488264,0.6913317,0.7339435,0.76985717
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,765,0.6362478723216256,0.8336859,0.8336859,0.5598693304405767,0.73360586,1.1364220858837624,657,102,0.7853517,0.8336859,0.8743379,0.69107395,0.73360586,0.7693778
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,766,0.6337522109036637,0.834244,0.834244,0.5576732613488526,0.734097,1.1364220858837624,657,103,0.7864017,0.834244,0.87452507,0.69199795,0.734097,0.7695425
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,767,0.6344444276983268,0.83371985,0.83371985,0.5582823807977454,0.7336358,1.1364220858837624,657,104,0.785188,0.83371985,0.8751154,0.69092995,0.7336358,0.77006197
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,768,0.636263997672712,0.8337337,0.8337337,0.5598835200196836,0.73364794,1.1364220858837624,657,105,0.7847382,0.8337337,0.87497336,0.6905341,0.73364794,0.769937
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,769,0.6355559075641679,0.8335818,0.8335818,0.5592604327730173,0.7335143,1.1364220858837624,657,106,0.7850988,0.8335818,0.8746599,0.69085145,0.7335143,0.7696611
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,770,0.6375670516546776,0.8332641,0.8332641,0.5610301485463126,0.73323476,1.1364220858837624,657,107,0.78507715,0.8332641,0.8746464,0.6908324,0.73323476,0.7696493
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,771,0.6284736968243347,0.8334555,0.8334555,0.5530284078697653,0.73340315,1.1364220858837624,657,108,0.78593194,0.8334555,0.8747611,0.6915846,0.73340315,0.76975024
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,772,0.622922482652573,0.83449364,0.83449364,0.5481435906520106,0.73431665,1.1364220858837624,657,109,0.78625363,0.83449364,0.8753722,0.69186765,0.73431665,0.77028793
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,773,0.6209866852660308,0.83465165,0.83465165,0.546440176567941,0.7344557,1.1364220858837624,657,110,0.78553224,0.83465165,0.8757089,0.69123286,0.7344557,0.7705842
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,774,0.6185284525625026,0.83497167,0.83497167,0.5442770430508581,0.7347373,1.1364220858837624,657,111,0.7853335,0.83497167,0.8758492,0.691058,0.7347373,0.77070767
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,775,0.6166508614693242,0.8350655,0.8350655,0.5426248478704748,0.7348199,1.1364220858837624,657,112,0.7849326,0.8350655,0.8761102,0.6907052,0.7348199,0.7709373
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,776,0.6150398361939686,0.83500415,0.83500415,0.5412072185447453,0.7347659,1.1364220858837624,657,113,0.78455436,0.83500415,0.8756617,0.69037235,0.7347659,0.7705427
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,777,0.6171168210622788,0.83496976,0.83496976,0.5430348712224868,0.7347356,1.1364220858837624,657,114,0.7850636,0.83496976,0.8760111,0.6908205,0.7347356,0.7708501
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,778,0.6188144990419389,0.834492,0.834492,0.544528751006018,0.7343152,1.1364220858837624,657,115,0.78381723,0.834492,0.87576306,0.68972373,0.7343152,0.7706319
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,779,0.6163745821027433,0.8334451,0.8334451,0.5423817345325586,0.73339397,1.1364220858837624,657,116,0.7830693,0.8334451,0.8749236,0.6890656,0.73339397,0.76989317
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,780,0.6129891006963177,0.83331215,0.83331215,0.5394026641251115,0.733277,1.1364220858837624,657,117,0.7833731,0.83331215,0.8757095,0.6893329,0.733277,0.77058476
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,781,0.6053911522284743,0.8331905,0.8331905,0.5327168133640057,0.73317,1.1364220858837624,657,118,0.7827924,0.8331905,0.87623984,0.6888219,0.73317,0.7710514
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,782,0.6030464663027892,0.832986,0.832986,0.5306535958721865,0.73299,1.1364220858837624,657,119,0.7820744,0.832986,0.8761209,0.6881901,0.73299,0.7709468
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,783,0.5985572459934936,0.8326838,0.8326838,0.5267032851865185,0.7327241,1.1364220858837624,657,120,0.7814722,0.8326838,0.8755126,0.6876602,0.7327241,0.7704115
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,784,0.5964412050182446,0.833429,0.833429,0.5248412649023885,0.7333798,1.1364220858837624,657,121,0.78203213,0.833429,0.8770361,0.6881529,0.7333798,0.7717521
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,785,0.5941914577892007,0.83360475,0.83360475,0.522861589166595,0.73353446,1.1364220858837624,657,122,0.78231907,0.83360475,0.8780235,0.6884054,0.73353446,0.772621
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,786,0.5921803176035816,0.83274245,0.83274245,0.5210918768294266,0.7327757,1.1364220858837624,657,123,0.780997,0.83274245,0.8776002,0.68724203,0.7327757,0.7722485
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,787,0.5898195541344755,0.83299595,0.83299595,0.5190145118270822,0.7329988,1.1364220858837624,657,124,0.7816134,0.83299595,0.8772208,0.68778443,0.7329988,0.77191466
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,788,0.5876765497967682,0.8331717,0.8331717,0.5171287650043771,0.73315346,1.1364220858837624,657,125,0.7814226,0.8331717,0.8775413,0.6876166,0.73315346,0.77219665
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,789,0.5854585952150195,0.83274883,0.83274883,0.515177065359237,0.7327813,1.1364220858837624,657,126,0.78047484,0.83274883,0.87749416,0.68678254,0.7327813,0.77215517
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,791,0.6043831719738897,0.83294404,0.83294404,0.5318298363621458,0.7329531,1.1364220858837624,657,127,0.7815154,0.83294404,0.8778194,0.68769825,0.7329531,0.7724414
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,792,0.6104799963890493,0.83362913,0.83362913,0.5371947658992361,0.7335559,1.1364220858837624,657,128,0.781725,0.83362913,0.87869334,0.68788266,0.7335559,0.7732104
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,793,0.6124332960728296,0.8323899,0.8323899,0.5389135812127042,0.73246545,1.1364220858837624,657,129,0.7878139,0.8323899,0.87019205,0.6932406,0.73246545,0.76572967
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,794,0.6135167871471161,0.8322546,0.8322546,0.539867004318208,0.7323464,1.1364220858837624,657,130,0.78641576,0.8322546,0.86968637,0.6920103,0.7323464,0.76528466
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,795,0.6132282566149811,0.8326347,0.8326347,0.539613110509104,0.73268086,1.1364220858837624,657,131,0.78684527,0.8326347,0.8692722,0.69238824,0.73268086,0.7649202
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,796,0.6131514204851243,0.832516,0.832516,0.5395454981925085,0.73257643,1.1364220858837624,657,132,0.78708714,0.832516,0.86890507,0.6926011,0.73257643,0.7645972
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,797,0.6126591521596225,0.8328911,0.8328911,0.539112324346614,0.7329065,1.1364220858837624,657,133,0.7879441,0.8328911,0.8689344,0.69335514,0.7329065,0.764623
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,798,0.6121156364902518,0.8326348,0.8326348,0.5386340551576198,0.732681,1.1364220858837624,657,134,0.78774774,0.8326348,0.86835206,0.6931824,0.732681,0.76411057
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,799,0.6112172327128782,0.83240175,0.83240175,0.5378435004961668,0.7324759,1.1364220858837624,657,135,0.7875023,0.83240175,0.86825687,0.6929664,0.7324759,0.76402676
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,800,0.606471429344646,0.83245826,0.83245826,0.5336674083318355,0.73252565,1.1364220858837624,657,136,0.78789914,0.83245826,0.8679114,0.6933156,0.73252565,0.7637228
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,801,0.5928617885555449,0.83236253,0.83236253,0.521691540423111,0.73244137,1.1364220858837624,657,137,0.78840166,0.83236253,0.8674734,0.69375783,0.73244137,0.7633374
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,802,0.5833132924447331,0.8320785,0.8320785,0.5132892960198915,0.73219144,1.1364220858837624,657,138,0.7879541,0.8320785,0.8670107,0.69336396,0.73219144,0.7629302
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,803,0.5762375067452867,0.83189946,0.83189946,0.5070629248613763,0.7320339,1.1364220858837624,657,139,0.78812015,0.83189946,0.8664303,0.6935101,0.7320339,0.76241946
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,804,0.5706666096233741,0.8317062,0.8317062,0.5021607875383585,0.73186386,1.1364220858837624,657,140,0.78751194,0.8317062,0.8665384,0.6929749,0.73186386,0.7625146
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,805,0.5657432772651831,0.83183,0.83183,0.4978284778979995,0.7319728,1.1364220858837624,657,141,0.7875447,0.83183,0.86674476,0.6930038,0.7319728,0.7626962
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,806,0.5608864302227627,0.8316661,0.8316661,0.4935546723263282,0.7318286,1.1364220858837624,657,142,0.78765255,0.8316661,0.8660364,0.6930986,0.7318286,0.76207286
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,807,0.5586818935386901,0.8319171,0.8319171,0.4916147798238359,0.7320494,1.1364220858837624,657,143,0.78888977,0.8319171,0.8661968,0.69418734,0.7320494,0.762214
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,808,0.5550980854015375,0.8314309,0.8314309,0.4884611908698112,0.7316216,1.1364220858837624,657,144,0.78796655,0.8314309,0.86553276,0.69337493,0.7316216,0.7616297
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,809,0.5572309554082819,0.83156425,0.83156425,0.4903380199399589,0.7317389,1.1364220858837624,657,145,0.78821826,0.83156425,0.8661509,0.6935964,0.7317389,0.76217365
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,810,0.554962389532248,0.83159745,0.83159745,0.4883417846465645,0.73176813,1.1364220858837624,657,146,0.7883741,0.83159745,0.8662602,0.6937336,0.73176813,0.7622698
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,811,0.5489116259425986,0.8314939,0.8314939,0.4830173865511651,0.73167706,1.1364220858837624,657,147,0.7886489,0.8314939,0.8659287,0.6939754,0.73167706,0.7619781
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,812,0.5513171519030413,0.8312006,0.8312006,0.4851341405198914,0.73141897,1.1364220858837624,657,148,0.7876346,0.8312006,0.8652971,0.6930828,0.73141897,0.7614223
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,813,0.5503605837698364,0.83105254,0.83105254,0.4842924038578826,0.7312887,1.1364220858837624,657,149,0.7879692,0.83105254,0.86573976,0.69337726,0.7312887,0.76181185
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,814,0.537520763219244,0.83114576,0.83114576,0.4729939429162271,0.7313707,1.1364220858837624,657,150,0.78875434,0.83114576,0.8657441,0.69406813,0.7313707,0.76181567
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,815,0.5341464393921083,0.83081114,0.83081114,0.4700246906735521,0.73107624,1.1364220858837624,657,151,0.78928256,0.83081114,0.8656955,0.69453293,0.73107624,0.7617729
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,816,0.5341484134489036,0.830923,0.830923,0.4700264277541843,0.7311747,1.1364220858837624,657,152,0.78930366,0.830923,0.86597794,0.6945515,0.7311747,0.7620214
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,817,0.5395268508712281,0.83090144,0.83090144,0.4747592092524793,0.7311557,1.1364220858837624,657,153,0.7892466,0.83090144,0.8660997,0.69450134,0.7311557,0.7621286
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,818,0.5411774630904151,0.83058167,0.83058167,0.4762116732970366,0.7308743,1.1364220858837624,657,154,0.78938943,0.83058167,0.8660058,0.694627,0.7308743,0.7620459
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,819,0.5408526873383899,0.8305673,0.8305673,0.4759258853349233,0.73086166,1.1364220858837624,657,155,0.79012185,0.8305673,0.8664195,0.6952715,0.73086166,0.76241
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,820,0.5411667755300762,0.82996094,0.82996094,0.4762022687276678,0.7303281,1.1364220858837624,657,156,0.7897897,0.82996094,0.8660768,0.6949792,0.7303281,0.76210845
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,821,0.5471614982829465,0.83069676,0.83069676,0.4814773534231649,0.73097557,1.1364220858837624,657,157,0.78939974,0.83069676,0.867415,0.69463605,0.73097557,0.763286
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,822,0.5435079047363551,0.83089036,0.83089036,0.4782623564673902,0.7311459,1.1364220858837624,657,158,0.7893489,0.83089036,0.8672151,0.69459134,0.7311459,0.76311004
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,823,0.538382514880448,0.83088905,0.83088905,0.4737522453743615,0.7311448,1.1364220858837624,657,159,0.789556,0.83088905,0.86729896,0.6947736,0.7311448,0.7631839
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,824,0.5333675849982118,0.830469,0.830469,0.4693393340586366,0.7307752,1.1364220858837624,657,160,0.78979075,0.830469,0.86728036,0.69498014,0.7307752,0.7631675
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,825,0.530995064597251,0.83103544,0.83103544,0.4672516234883904,0.7312736,1.1364220858837624,657,161,0.790035,0.83103544,0.86778426,0.6951951,0.7312736,0.7636109
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,826,0.5277774492967602,0.83073425,0.83073425,0.4644202676563814,0.7310086,1.1364220858837624,657,162,0.78972584,0.83073425,0.8673879,0.69492304,0.7310086,0.7632621
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,827,0.520675965603905,0.8304747,0.8304747,0.4581712834267828,0.7307802,1.1364220858837624,657,163,0.7894599,0.8304747,0.86680233,0.694689,0.7307802,0.7627469
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,828,0.5109830218519917,0.8301439,0.8301439,0.4496419316372359,0.73048913,1.1364220858837624,657,164,0.7892811,0.8301439,0.8669165,0.6945316,0.73048913,0.7628473
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,829,0.5070853145592462,0.8300834,0.8300834,0.4462121256336731,0.73043585,1.1364220858837624,657,165,0.78938854,0.8300834,0.8668604,0.6946262,0.73043585,0.76279795
